Date,fear_greed,fg_ma7,fg_ma14,fg_change,fg_change7,fg_extreme_fear,fg_extreme_greed
1970-01-01 00:00:00.000003345,38.0,39.142857142857146,39.42857142857143,-1.0,-5.0,0.0,0.0
1970-01-01 00:00:00.000003346,38.0,38.71428571428572,40.142857142857146,0.0,-3.0,0.0,0.0
1970-01-01 00:00:00.000003347,41.0,38.71428571428572,40.142857142857146,3.0,0.0,0.0,0.0
1970-01-01 00:00:00.000003348,38.0,38.71428571428572,39.785714285714285,-3.0,0.0,0.0,0.0
1970-01-01 00:00:00.000003349,31.0,37.57142857142857,39.07142857142857,-7.0,-8.0,0.0,0.0
1970-01-01 00:00:00.000003350,41.0,38.0,38.92857142857143,10.0,3.0,0.0,0.0
1970-01-01 00:00:00.000003351,37.0,37.71428571428572,38.785714285714285,-4.0,-2.0,0.0,0.0
1970-01-01 00:00:00.000003352,37.0,37.57142857142857,38.35714285714285,0.0,-1.0,0.0,0.0
1970-01-01 00:00:00.000003353,41.0,38.0,38.35714285714285,4.0,3.0,0.0,0.0
1970-01-01 00:00:00.000003354,39.0,37.71428571428572,38.21428571428572,-2.0,-2.0,0.0,0.0
1970-01-01 00:00:00.000003355,15.0,34.42857142857143,36.57142857142857,-24.0,-23.0,1.0,0.0
1970-01-01 00:00:00.000003356,12.0,31.714285714285715,34.642857142857146,-3.0,-19.0,1.0,0.0
1970-01-01 00:00:00.000003357,24.0,29.285714285714285,33.642857142857146,12.0,-17.0,1.0,0.0
1970-01-01 00:00:00.000003358,32.0,28.571428571428573,33.142857142857146,8.0,-5.0,0.0,0.0
1970-01-01 00:00:00.000003359,33.0,28.0,32.785714285714285,1.0,-4.0,0.0,0.0
1970-01-01 00:00:00.000003360,27.0,26.0,32.0,-6.0,-14.0,0.0,0.0
1970-01-01 00:00:00.000003361,38.0,25.857142857142858,31.785714285714285,11.0,-1.0,0.0,0.0
1970-01-01 00:00:00.000003362,39.0,29.285714285714285,31.857142857142858,1.0,24.0,0.0,0.0
1970-01-01 00:00:00.000003363,37.0,32.857142857142854,32.285714285714285,-2.0,25.0,0.0,0.0
1970-01-01 00:00:00.000003364,30.0,33.714285714285715,31.5,-7.0,6.0,0.0,0.0
1970-01-01 00:00:00.000003365,31.0,33.57142857142857,31.071428571428573,1.0,-1.0,0.0,0.0
1970-01-01 00:00:00.000003366,32.0,33.42857142857143,30.714285714285715,1.0,-1.0,0.0,0.0
1970-01-01 00:00:00.000003367,27.0,33.42857142857143,29.714285714285715,-5.0,0.0,0.0,0.0
1970-01-01 00:00:00.000003368,39.0,33.57142857142857,29.714285714285715,12.0,1.0,0.0,0.0
1970-01-01 00:00:00.000003369,37.0,33.285714285714285,31.285714285714285,-2.0,-2.0,0.0,0.0
1970-01-01 00:00:00.000003370,41.0,33.857142857142854,33.357142857142854,4.0,4.0,0.0,0.0
1970-01-01 00:00:00.000003371,39.0,35.142857142857146,34.42857142857143,-2.0,9.0,0.0,0.0
1970-01-01 00:00:00.000003372,38.0,36.142857142857146,34.857142857142854,-1.0,7.0,0.0,0.0
1970-01-01 00:00:00.000003373,38.0,37.0,35.214285714285715,0.0,6.0,0.0,0.0
1970-01-01 00:00:00.000003374,37.0,38.42857142857143,35.92857142857143,-1.0,10.0,0.0,0.0
1970-01-01 00:00:00.000003375,39.0,38.42857142857143,36.0,2.0,0.0,0.0,0.0
1970-01-01 00:00:00.000003376,40.0,38.85714285714285,36.07142857142857,1.0,3.0,0.0,0.0
1970-01-01 00:00:00.000003377,40.0,38.71428571428572,36.285714285714285,0.0,-1.0,0.0,0.0
1970-01-01 00:00:00.000003378,40.0,38.85714285714285,37.0,0.0,1.0,0.0,0.0
1970-01-01 00:00:00.000003379,41.0,39.285714285714285,37.71428571428572,1.0,3.0,0.0,0.0
1970-01-01 00:00:00.000003380,37.0,39.142857142857146,38.07142857142857,-4.0,-1.0,0.0,0.0
1970-01-01 00:00:00.000003381,37.0,39.142857142857146,38.785714285714285,0.0,0.0,0.0,0.0
1970-01-01 00:00:00.000003382,39.0,39.142857142857146,38.785714285714285,2.0,0.0,0.0,0.0
1970-01-01 00:00:00.000003383,33.0,38.142857142857146,38.5,-6.0,-7.0,0.0,0.0
1970-01-01 00:00:00.000003384,20.0,35.285714285714285,37.0,-13.0,-20.0,1.0,0.0
1970-01-01 00:00:00.000003385,24.0,33.0,35.92857142857143,4.0,-16.0,1.0,0.0
1970-01-01 00:00:00.000003386,53.0,34.714285714285715,37.0,29.0,12.0,0.0,0.0
1970-01-01 00:00:00.000003387,50.0,36.57142857142857,37.85714285714285,-3.0,13.0,0.0,0.0
1970-01-01 00:00:00.000003388,52.0,38.71428571428572,38.92857142857143,2.0,15.0,0.0,0.0
1970-01-01 00:00:00.000003389,54.0,40.85714285714285,40.0,2.0,15.0,0.0,0.0
1970-01-01 00:00:00.000003390,53.0,43.71428571428572,40.92857142857143,-1.0,20.0,0.0,0.0
1970-01-01 00:00:00.000003391,50.0,48.0,41.642857142857146,-3.0,30.0,0.0,0.0
1970-01-01 00:00:00.000003392,49.0,51.57142857142857,42.285714285714285,-1.0,25.0,0.0,0.0
1970-01-01 00:00:00.000003393,51.0,51.285714285714285,43.0,2.0,-2.0,0.0,0.0
1970-01-01 00:00:00.000003394,56.0,52.142857142857146,44.35714285714285,5.0,6.0,0.0,0.0
1970-01-01 00:00:00.000003395,49.0,51.71428571428572,45.21428571428572,-7.0,-3.0,0.0,0.0
1970-01-01 00:00:00.000003396,54.0,51.71428571428572,46.285714285714285,5.0,0.0,0.0,0.0
1970-01-01 00:00:00.000003397,53.0,51.71428571428572,47.71428571428572,-1.0,0.0,0.0,0.0
1970-01-01 00:00:00.000003398,54.0,52.285714285714285,50.142857142857146,1.0,4.0,0.0,0.0
1970-01-01 00:00:00.000003399,42.0,51.285714285714285,51.42857142857143,-12.0,-7.0,0.0,0.0
1970-01-01 00:00:00.000003400,38.0,49.42857142857143,50.35714285714285,-4.0,-13.0,0.0,0.0
1970-01-01 00:00:00.000003401,39.0,47.0,49.57142857142857,1.0,-17.0,0.0,0.0
1970-01-01 00:00:00.000003402,40.0,45.71428571428572,48.71428571428572,1.0,-9.0,0.0,0.0
1970-01-01 00:00:00.000003403,39.0,43.57142857142857,47.642857142857146,-1.0,-15.0,0.0,0.0
1970-01-01 00:00:00.000003404,38.0,41.42857142857143,46.57142857142857,-1.0,-15.0,0.0,0.0
1970-01-01 00:00:00.000003405,41.0,39.57142857142857,45.92857142857143,3.0,-13.0,0.0,0.0
1970-01-01 00:00:00.000003406,38.0,39.0,45.142857142857146,-3.0,-4.0,0.0,0.0
1970-01-01 00:00:00.000003407,41.0,39.42857142857143,44.42857142857143,3.0,3.0,0.0,0.0
1970-01-01 00:00:00.000003408,38.0,39.285714285714285,43.142857142857146,-3.0,-1.0,0.0,0.0
1970-01-01 00:00:00.000003409,38.0,39.0,42.35714285714285,0.0,-2.0,0.0,0.0
1970-01-01 00:00:00.000003410,32.0,38.0,40.785714285714285,-6.0,-7.0,0.0,0.0
1970-01-01 00:00:00.000003411,32.0,37.142857142857146,39.285714285714285,0.0,-6.0,0.0,0.0
1970-01-01 00:00:00.000003412,30.0,35.57142857142857,37.57142857142857,-2.0,-11.0,0.0,0.0
1970-01-01 00:00:00.000003413,20.0,33.0,36.0,-10.0,-18.0,1.0,0.0
1970-01-01 00:00:00.000003414,23.0,30.428571428571427,34.92857142857143,3.0,-18.0,1.0,0.0
1970-01-01 00:00:00.000003415,21.0,28.0,33.642857142857146,-2.0,-17.0,1.0,0.0
1970-01-01 00:00:00.000003416,17.0,25.0,32.0,-4.0,-21.0,1.0,0.0
1970-01-01 00:00:00.000003417,21.0,23.428571428571427,30.714285714285715,4.0,-11.0,1.0,0.0
1970-01-01 00:00:00.000003418,20.0,21.714285714285715,29.428571428571427,-1.0,-12.0,1.0,0.0
1970-01-01 00:00:00.000003419,32.0,22.0,28.785714285714285,12.0,2.0,0.0,0.0
1970-01-01 00:00:00.000003420,31.0,23.571428571428573,28.285714285714285,-1.0,11.0,0.0,0.0
1970-01-01 00:00:00.000003421,38.0,25.714285714285715,28.071428571428573,7.0,15.0,0.0,0.0
1970-01-01 00:00:00.000003422,25.0,26.285714285714285,27.142857142857142,-13.0,4.0,0.0,0.0
1970-01-01 00:00:00.000003423,28.0,27.857142857142858,26.428571428571427,3.0,11.0,0.0,0.0
1970-01-01 00:00:00.000003424,28.0,28.857142857142858,26.142857142857142,0.0,7.0,0.0,0.0
1970-01-01 00:00:00.000003425,24.0,29.428571428571427,25.571428571428573,-4.0,4.0,1.0,0.0
1970-01-01 00:00:00.000003426,21.0,27.857142857142858,24.928571428571427,-3.0,-11.0,1.0,0.0
1970-01-01 00:00:00.000003427,29.0,27.571428571428573,25.571428571428573,8.0,-2.0,0.0,0.0
1970-01-01 00:00:00.000003428,32.0,26.714285714285715,26.214285714285715,3.0,-6.0,0.0,0.0
1970-01-01 00:00:00.000003429,28.0,27.142857142857142,26.714285714285715,-4.0,3.0,0.0,0.0
1970-01-01 00:00:00.000003430,32.0,27.714285714285715,27.785714285714285,4.0,4.0,0.0,0.0
1970-01-01 00:00:00.000003431,26.0,27.428571428571427,28.142857142857142,-6.0,-2.0,0.0,0.0
1970-01-01 00:00:00.000003432,20.0,26.857142857142858,28.142857142857142,-6.0,-4.0,1.0,0.0
1970-01-01 00:00:00.000003433,23.0,27.142857142857142,27.5,3.0,2.0,1.0,0.0
1970-01-01 00:00:00.000003434,22.0,26.142857142857142,26.857142857142858,-1.0,-7.0,1.0,0.0
1970-01-01 00:00:00.000003435,27.0,25.428571428571427,26.071428571428573,5.0,-5.0,0.0,0.0
1970-01-01 00:00:00.000003436,21.0,24.428571428571427,25.785714285714285,-6.0,-7.0,1.0,0.0
1970-01-01 00:00:00.000003437,24.0,23.285714285714285,25.5,3.0,-8.0,1.0,0.0
1970-01-01 00:00:00.000003438,23.0,22.857142857142858,25.142857142857142,-1.0,-3.0,1.0,0.0
1970-01-01 00:00:00.000003439,15.0,22.142857142857142,24.5,-8.0,-5.0,1.0,0.0
1970-01-01 00:00:00.000003440,21.0,21.857142857142858,24.5,6.0,-2.0,1.0,0.0
1970-01-01 00:00:00.000003441,23.0,22.0,24.071428571428573,2.0,1.0,1.0,0.0
1970-01-01 00:00:00.000003442,23.0,21.428571428571427,23.428571428571427,0.0,-4.0,1.0,0.0
1970-01-01 00:00:00.000003443,20.0,21.285714285714285,22.857142857142858,-3.0,-1.0,1.0,0.0
1970-01-01 00:00:00.000003444,33.0,22.571428571428573,22.928571428571427,13.0,9.0,0.0,0.0
1970-01-01 00:00:00.000003445,25.0,22.857142857142858,22.857142857142858,-8.0,2.0,0.0,0.0
1970-01-01 00:00:00.000003446,22.0,23.857142857142858,23.0,-3.0,7.0,1.0,0.0
1970-01-01 00:00:00.000003447,39.0,26.428571428571427,24.142857142857142,17.0,18.0,0.0,0.0
1970-01-01 00:00:00.000003448,38.0,28.571428571428573,25.285714285714285,-1.0,15.0,0.0,0.0
1970-01-01 00:00:00.000003449,37.0,30.571428571428573,26.0,-1.0,14.0,0.0,0.0
1970-01-01 00:00:00.000003450,37.0,33.0,27.142857142857142,0.0,17.0,0.0,0.0
1970-01-01 00:00:00.000003451,40.0,34.0,28.285714285714285,3.0,7.0,0.0,0.0
1970-01-01 00:00:00.000003452,38.0,35.857142857142854,29.357142857142858,-2.0,13.0,0.0,0.0
1970-01-01 00:00:00.000003453,37.0,38.0,30.928571428571427,-1.0,15.0,0.0,0.0
1970-01-01 00:00:00.000003454,39.0,38.0,32.214285714285715,2.0,0.0,0.0,0.0
1970-01-01 00:00:00.000003455,38.0,38.0,33.285714285714285,-1.0,0.0,0.0,0.0
1970-01-01 00:00:00.000003456,38.0,38.142857142857146,34.357142857142854,0.0,1.0,0.0,0.0
1970-01-01 00:00:00.000003457,39.0,38.42857142857143,35.714285714285715,1.0,2.0,0.0,0.0
1970-01-01 00:00:00.000003458,41.0,38.57142857142857,36.285714285714285,2.0,1.0,0.0,0.0
1970-01-01 00:00:00.000003459,40.0,38.85714285714285,37.35714285714285,-1.0,2.0,0.0,0.0
1970-01-01 00:00:00.000003460,51.0,40.85714285714285,39.42857142857143,11.0,14.0,0.0,0.0
1970-01-01 00:00:00.000003461,44.0,41.57142857142857,39.785714285714285,-7.0,5.0,0.0,0.0
1970-01-01 00:00:00.000003462,41.0,42.0,40.0,-3.0,3.0,0.0,0.0
1970-01-01 00:00:00.000003463,50.0,43.71428571428572,40.92857142857143,9.0,12.0,0.0,0.0
1970-01-01 00:00:00.000003464,45.0,44.57142857142857,41.5,-5.0,6.0,0.0,0.0
1970-01-01 00:00:00.000003465,49.0,45.71428571428572,42.142857142857146,4.0,8.0,0.0,0.0
1970-01-01 00:00:00.000003466,56.0,48.0,43.42857142857143,7.0,16.0,0.0,0.0
1970-01-01 00:00:00.000003467,54.0,48.42857142857143,44.642857142857146,-2.0,3.0,0.0,0.0
1970-01-01 00:00:00.000003468,55.0,50.0,45.785714285714285,1.0,11.0,0.0,0.0
1970-01-01 00:00:00.000003469,54.0,51.85714285714285,46.92857142857143,-1.0,13.0,0.0,0.0
1970-01-01 00:00:00.000003470,51.0,52.0,47.85714285714285,-3.0,1.0,0.0,0.0
1970-01-01 00:00:00.000003471,53.0,53.142857142857146,48.85714285714285,2.0,8.0,0.0,0.0
1970-01-01 00:00:00.000003472,48.0,53.0,49.35714285714285,-5.0,-1.0,0.0,0.0
1970-01-01 00:00:00.000003473,49.0,52.0,50.0,1.0,-7.0,0.0,0.0
1970-01-01 00:00:00.000003474,52.0,51.71428571428572,50.07142857142857,3.0,-2.0,0.0,0.0
1970-01-01 00:00:00.000003475,49.0,50.85714285714285,50.42857142857143,-3.0,-6.0,0.0,0.0
1970-01-01 00:00:00.000003476,40.0,48.85714285714285,50.35714285714285,-9.0,-14.0,0.0,0.0
1970-01-01 00:00:00.000003477,41.0,47.42857142857143,49.71428571428572,1.0,-10.0,0.0,0.0
1970-01-01 00:00:00.000003478,42.0,45.85714285714285,49.5,1.0,-11.0,0.0,0.0
1970-01-01 00:00:00.000003479,50.0,46.142857142857146,49.57142857142857,8.0,2.0,0.0,0.0
1970-01-01 00:00:00.000003480,54.0,46.85714285714285,49.42857142857143,4.0,5.0,0.0,0.0
1970-01-01 00:00:00.000003481,57.0,47.57142857142857,49.642857142857146,3.0,5.0,0.0,0.0
1970-01-01 00:00:00.000003482,57.0,48.71428571428572,49.785714285714285,0.0,8.0,0.0,0.0
1970-01-01 00:00:00.000003483,55.0,50.85714285714285,49.85714285714285,-2.0,15.0,0.0,0.0
1970-01-01 00:00:00.000003484,57.0,53.142857142857146,50.285714285714285,2.0,16.0,0.0,0.0
1970-01-01 00:00:00.000003485,57.0,55.285714285714285,50.57142857142857,0.0,15.0,0.0,0.0
1970-01-01 00:00:00.000003486,59.0,56.57142857142857,51.35714285714285,2.0,9.0,0.0,0.0
1970-01-01 00:00:00.000003487,56.0,56.85714285714285,51.85714285714285,-3.0,2.0,0.0,0.0
1970-01-01 00:00:00.000003488,53.0,56.285714285714285,51.92857142857143,-3.0,-4.0,0.0,0.0
1970-01-01 00:00:00.000003489,61.0,56.85714285714285,52.785714285714285,8.0,4.0,0.0,0.0
1970-01-01 00:00:00.000003490,56.0,57.0,53.92857142857143,-5.0,1.0,0.0,0.0
1970-01-01 00:00:00.000003491,56.0,56.85714285714285,55.0,0.0,-1.0,0.0,0.0
1970-01-01 00:00:00.000003492,56.0,56.71428571428572,56.0,0.0,-1.0,0.0,0.0
1970-01-01 00:00:00.000003493,57.0,56.42857142857143,56.5,1.0,-2.0,0.0,0.0
1970-01-01 00:00:00.000003494,52.0,55.85714285714285,56.35714285714285,-5.0,-4.0,0.0,0.0
1970-01-01 00:00:00.000003495,61.0,57.0,56.642857142857146,9.0,8.0,0.0,0.0
1970-01-01 00:00:00.000003496,65.0,57.57142857142857,57.21428571428572,4.0,4.0,0.0,0.0
1970-01-01 00:00:00.000003497,63.0,58.57142857142857,57.785714285714285,-2.0,7.0,0.0,0.0
1970-01-01 00:00:00.000003498,64.0,59.71428571428572,58.285714285714285,1.0,8.0,0.0,0.0
1970-01-01 00:00:00.000003499,59.0,60.142857142857146,58.42857142857143,-5.0,3.0,0.0,0.0
1970-01-01 00:00:00.000003500,49.0,59.0,57.71428571428572,-10.0,-8.0,0.0,0.0
1970-01-01 00:00:00.000003501,53.0,59.142857142857146,57.5,4.0,1.0,0.0,0.0
1970-01-01 00:00:00.000003502,50.0,57.57142857142857,57.285714285714285,-3.0,-11.0,0.0,0.0
1970-01-01 00:00:00.000003503,44.0,54.57142857142857,56.07142857142857,-6.0,-21.0,0.0,0.0
1970-01-01 00:00:00.000003504,44.0,51.85714285714285,55.21428571428572,0.0,-19.0,0.0,0.0
1970-01-01 00:00:00.000003505,43.0,48.85714285714285,54.285714285714285,-1.0,-21.0,0.0,0.0
1970-01-01 00:00:00.000003506,46.0,47.0,53.57142857142857,3.0,-13.0,0.0,0.0
1970-01-01 00:00:00.000003507,46.0,46.57142857142857,52.785714285714285,0.0,-3.0,0.0,0.0
1970-01-01 00:00:00.000003508,44.0,45.285714285714285,52.21428571428572,-2.0,-9.0,0.0,0.0
1970-01-01 00:00:00.000003509,41.0,44.0,50.785714285714285,-3.0,-9.0,0.0,0.0
1970-01-01 00:00:00.000003510,39.0,43.285714285714285,48.92857142857143,-2.0,-5.0,0.0,0.0
1970-01-01 00:00:00.000003511,40.0,42.71428571428572,47.285714285714285,1.0,-4.0,0.0,0.0
1970-01-01 00:00:00.000003512,38.0,42.0,45.42857142857143,-2.0,-5.0,0.0,0.0
1970-01-01 00:00:00.000003513,39.0,41.0,44.0,1.0,-7.0,0.0,0.0
1970-01-01 00:00:00.000003514,38.0,39.85714285714285,43.21428571428572,-1.0,-8.0,0.0,0.0
1970-01-01 00:00:00.000003515,38.0,39.0,42.142857142857146,0.0,-6.0,0.0,0.0
1970-01-01 00:00:00.000003516,40.0,38.85714285714285,41.42857142857143,2.0,-1.0,0.0,0.0
1970-01-01 00:00:00.000003517,41.0,39.142857142857146,41.21428571428572,1.0,2.0,0.0,0.0
1970-01-01 00:00:00.000003518,39.0,39.0,40.85714285714285,-2.0,-1.0,0.0,0.0
1970-01-01 00:00:00.000003519,38.0,39.0,40.5,-1.0,0.0,0.0,0.0
1970-01-01 00:00:00.000003520,33.0,38.142857142857146,39.57142857142857,-5.0,-6.0,0.0,0.0
1970-01-01 00:00:00.000003521,17.0,35.142857142857146,37.5,-16.0,-21.0,1.0,0.0
1970-01-01 00:00:00.000003522,16.0,32.0,35.5,-1.0,-22.0,1.0,0.0
1970-01-01 00:00:00.000003523,17.0,28.714285714285715,33.785714285714285,1.0,-23.0,1.0,0.0
1970-01-01 00:00:00.000003524,14.0,24.857142857142858,32.0,-3.0,-27.0,1.0,0.0
1970-01-01 00:00:00.000003525,10.0,20.714285714285715,29.857142857142858,-4.0,-29.0,1.0,0.0
1970-01-01 00:00:00.000003526,8.0,16.428571428571427,27.714285714285715,-2.0,-30.0,1.0,0.0
1970-01-01 00:00:00.000003527,12.0,13.428571428571429,25.785714285714285,4.0,-21.0,1.0,0.0
1970-01-01 00:00:00.000003528,9.0,12.285714285714286,23.714285714285715,-3.0,-8.0,1.0,0.0
1970-01-01 00:00:00.000003529,8.0,11.142857142857142,21.571428571428573,-1.0,-8.0,1.0,0.0
1970-01-01 00:00:00.000003530,11.0,10.285714285714286,19.5,3.0,-6.0,1.0,0.0
1970-01-01 00:00:00.000003531,12.0,10.0,17.428571428571427,1.0,-2.0,1.0,0.0
1970-01-01 00:00:00.000003532,9.0,9.857142857142858,15.285714285714286,-3.0,-1.0,1.0,0.0
1970-01-01 00:00:00.000003533,9.0,10.0,13.214285714285714,0.0,1.0,1.0,0.0
1970-01-01 00:00:00.000003534,11.0,9.857142857142858,11.642857142857142,2.0,-1.0,1.0,0.0
1970-01-01 00:00:00.000003535,10.0,10.0,11.142857142857142,-1.0,1.0,1.0,0.0
1970-01-01 00:00:00.000003536,12.0,10.571428571428571,10.857142857142858,2.0,4.0,1.0,0.0
1970-01-01 00:00:00.000003537,13.0,10.857142857142858,10.571428571428571,1.0,2.0,1.0,0.0
1970-01-01 00:00:00.000003538,14.0,11.142857142857142,10.571428571428571,1.0,2.0,1.0,0.0
1970-01-01 00:00:00.000003539,12.0,11.571428571428571,10.714285714285714,-2.0,3.0,1.0,0.0
1970-01-01 00:00:00.000003540,8.0,11.428571428571429,10.714285714285714,-4.0,-1.0,1.0,0.0
1970-01-01 00:00:00.000003541,12.0,11.571428571428571,10.714285714285714,4.0,1.0,1.0,0.0
1970-01-01 00:00:00.000003542,10.0,11.571428571428571,10.785714285714286,-2.0,0.0,1.0,0.0
1970-01-01 00:00:00.000003543,12.0,11.571428571428571,11.071428571428571,2.0,0.0,1.0,0.0
1970-01-01 00:00:00.000003544,12.0,11.428571428571429,11.142857142857142,0.0,-1.0,1.0,0.0
1970-01-01 00:00:00.000003545,14.0,11.428571428571429,11.285714285714286,2.0,0.0,1.0,0.0
1970-01-01 00:00:00.000003546,14.0,11.714285714285714,11.642857142857142,0.0,2.0,1.0,0.0
1970-01-01 00:00:00.000003547,12.0,12.285714285714286,11.857142857142858,-2.0,4.0,1.0,0.0
1970-01-01 00:00:00.000003548,12.0,12.285714285714286,11.928571428571429,0.0,0.0,1.0,0.0
1970-01-01 00:00:00.000003549,12.0,12.571428571428571,12.071428571428571,0.0,2.0,1.0,0.0
1970-01-01 00:00:00.000003550,20.0,13.714285714285714,12.642857142857142,8.0,8.0,1.0,0.0
1970-01-01 00:00:00.000003551,21.0,15.0,13.214285714285714,1.0,9.0,1.0,0.0
1970-01-01 00:00:00.000003552,22.0,16.142857142857142,13.785714285714286,1.0,8.0,1.0,0.0
1970-01-01 00:00:00.000003553,15.0,16.285714285714285,14.0,-7.0,1.0,1.0,0.0
1970-01-01 00:00:00.000003554,15.0,16.714285714285715,14.5,0.0,3.0,1.0,0.0
1970-01-01 00:00:00.000003555,10.0,16.428571428571427,14.357142857142858,-5.0,-2.0,1.0,0.0
1970-01-01 00:00:00.000003556,11.0,16.285714285714285,14.428571428571429,1.0,-1.0,1.0,0.0
1970-01-01 00:00:00.000003557,15.0,15.571428571428571,14.642857142857142,4.0,-5.0,1.0,0.0
1970-01-01 00:00:00.000003558,18.0,15.142857142857142,15.071428571428571,3.0,-3.0,1.0,0.0
1970-01-01 00:00:00.000003559,13.0,13.857142857142858,15.0,-5.0,-9.0,1.0,0.0
1970-01-01 00:00:00.000003560,15.0,13.857142857142858,15.071428571428571,2.0,0.0,1.0,0.0
1970-01-01 00:00:00.000003561,18.0,14.285714285714286,15.5,3.0,3.0,1.0,0.0
1970-01-01 00:00:00.000003562,16.0,15.142857142857142,15.785714285714286,-2.0,6.0,1.0,0.0
1970-01-01 00:00:00.000003563,15.0,15.714285714285714,16.0,-1.0,4.0,1.0,0.0
1970-01-01 00:00:00.000003564,17.0,16.0,15.785714285714286,2.0,2.0,1.0,0.0
1970-01-01 00:00:00.000003565,19.0,16.142857142857142,15.642857142857142,2.0,1.0,1.0,0.0
1970-01-01 00:00:00.000003566,19.0,17.0,15.428571428571429,0.0,6.0,1.0,0.0
1970-01-01 00:00:00.000003567,20.0,17.714285714285715,15.785714285714286,1.0,5.0,1.0,0.0
1970-01-01 00:00:00.000003568,24.0,18.571428571428573,16.428571428571427,4.0,6.0,1.0,0.0
1970-01-01 00:00:00.000003569,21.0,19.285714285714285,17.214285714285715,-3.0,5.0,1.0,0.0
1970-01-01 00:00:00.000003570,28.0,21.142857142857142,18.428571428571427,7.0,13.0,0.0,0.0
1970-01-01 00:00:00.000003571,26.0,22.428571428571427,19.214285714285715,-2.0,9.0,0.0,0.0
1970-01-01 00:00:00.000003572,26.0,23.428571428571427,19.785714285714285,0.0,7.0,0.0,0.0
1970-01-01 00:00:00.000003573,44.0,27.0,22.0,18.0,25.0,0.0,0.0
1970-01-01 00:00:00.000003574,40.0,29.857142857142858,23.785714285714285,-4.0,20.0,0.0,0.0
1970-01-01 00:00:00.000003575,40.0,32.142857142857146,25.357142857142858,0.0,16.0,0.0,0.0
1970-01-01 00:00:00.000003576,45.0,35.57142857142857,27.428571428571427,5.0,24.0,0.0,0.0
1970-01-01 00:00:00.000003577,44.0,37.85714285714285,29.5,-1.0,16.0,0.0,0.0
1970-01-01 00:00:00.000003578,40.0,39.85714285714285,31.142857142857142,-4.0,14.0,0.0,0.0
1970-01-01 00:00:00.000003579,42.0,42.142857142857146,32.785714285714285,2.0,16.0,0.0,0.0
1970-01-01 00:00:00.000003580,49.0,42.85714285714285,34.92857142857143,7.0,5.0,0.0,0.0
1970-01-01 00:00:00.000003581,55.0,45.0,37.42857142857143,6.0,15.0,0.0,0.0
1970-01-01 00:00:00.000003582,56.0,47.285714285714285,39.71428571428572,1.0,16.0,0.0,0.0
1970-01-01 00:00:00.000003583,48.0,47.71428571428572,41.642857142857146,-8.0,3.0,0.0,0.0
1970-01-01 00:00:00.000003584,40.0,47.142857142857146,42.5,-8.0,-4.0,0.0,0.0
1970-01-01 00:00:00.000003585,39.0,47.0,43.42857142857143,-1.0,-1.0,0.0,0.0
1970-01-01 00:00:00.000003586,41.0,46.85714285714285,44.5,2.0,-1.0,0.0,0.0
1970-01-01 00:00:00.000003587,40.0,45.57142857142857,44.21428571428572,-1.0,-9.0,0.0,0.0
1970-01-01 00:00:00.000003588,44.0,44.0,44.5,4.0,-11.0,0.0,0.0
1970-01-01 00:00:00.000003589,41.0,41.85714285714285,44.57142857142857,-3.0,-15.0,0.0,0.0
1970-01-01 00:00:00.000003590,40.0,40.71428571428572,44.21428571428572,-1.0,-8.0,0.0,0.0
1970-01-01 00:00:00.000003591,50.0,42.142857142857146,44.642857142857146,10.0,10.0,0.0,0.0
1970-01-01 00:00:00.000003592,50.0,43.71428571428572,45.35714285714285,0.0,11.0,0.0,0.0
1970-01-01 00:00:00.000003593,52.0,45.285714285714285,46.07142857142857,2.0,11.0,0.0,0.0
1970-01-01 00:00:00.000003594,49.0,46.57142857142857,46.07142857142857,-3.0,9.0,0.0,0.0
1970-01-01 00:00:00.000003595,42.0,46.285714285714285,45.142857142857146,-7.0,-2.0,0.0,0.0
1970-01-01 00:00:00.000003596,40.0,46.142857142857146,44.0,-2.0,-1.0,0.0,0.0
1970-01-01 00:00:00.000003597,43.0,46.57142857142857,43.642857142857146,3.0,3.0,0.0,0.0
1970-01-01 00:00:00.000003598,41.0,45.285714285714285,43.71428571428572,-2.0,-9.0,0.0,0.0
1970-01-01 00:00:00.000003599,39.0,43.71428571428572,43.71428571428572,-2.0,-11.0,0.0,0.0
1970-01-01 00:00:00.000003600,39.0,41.85714285714285,43.57142857142857,0.0,-13.0,0.0,0.0
1970-01-01 00:00:00.000003601,41.0,40.71428571428572,43.642857142857146,2.0,-8.0,0.0,0.0
1970-01-01 00:00:00.000003602,48.0,41.57142857142857,43.92857142857143,7.0,6.0,0.0,0.0
1970-01-01 00:00:00.000003603,48.0,42.71428571428572,44.42857142857143,0.0,8.0,0.0,0.0
1970-01-01 00:00:00.000003604,51.0,43.85714285714285,45.21428571428572,3.0,8.0,0.0,0.0
1970-01-01 00:00:00.000003605,50.0,45.142857142857146,45.21428571428572,-1.0,9.0,0.0,0.0
1970-01-01 00:00:00.000003606,56.0,47.57142857142857,45.642857142857146,6.0,17.0,0.0,0.0
1970-01-01 00:00:00.000003607,48.0,48.85714285714285,45.35714285714285,-8.0,9.0,0.0,0.0
1970-01-01 00:00:00.000003608,54.0,50.71428571428572,45.71428571428572,6.0,13.0,0.0,0.0
1970-01-01 00:00:00.000003609,53.0,51.42857142857143,46.5,-1.0,5.0,0.0,0.0
