date,open,high,low,price,volume,return,log_return,range,vol_7p,vol_24p,ma_24,ma_168,price_ma_ratio,tx_count,hashrate,fees_btc,mempool_size,miners_revenue,difficulty
2025-07-02 16:00:00+00:00,108737.75,109730.0,108650.97,108849.6,8959.9205,0.001028713673835835,0.001028184910524096,1079.0299999999988,0.009563467928398961,0.0058020829465282074,107326.39083333332,105745.36023809525,1.014192307733818,366147.0,889547992.701345,4.480227810000001,1724322.84375,52803407.75673417,116958512019762.0
2025-07-03 00:00:00+00:00,108849.59,109548.0,108530.4,109280.0,3000.5853,0.003954079757757523,0.003946282930485374,1017.6000000000058,0.00923394532084258,0.00577899685637402,107438.05708333332,105805.04869047621,1.017144231445269,361041.0,877919914.3653797,4.25061286,4151309.15625,52184667.003364585,116958512019762.0
2025-07-03 08:00:00+00:00,109279.99,110529.18,108749.99,109127.84,7451.2747,-0.001392386530014722,-0.001393356800905201,1779.1899999999878,0.009333804045458331,0.0057638087187410715,107525.55041666667,105854.8686904762,1.014901477622057,361041.0,877919914.3653797,4.25061286,3083584.8125,52184667.003364585,116958512019762.0
2025-07-03 16:00:00+00:00,109127.85,110000.0,109020.8,109584.78,2595.22225,0.004187199160177624,0.004178457236063022,979.1999999999971,0.006993703036946884,0.005789565523652108,107619.05875000001,105892.50666666665,1.0182655495488617,361041.0,877919914.3653797,4.25061286,2629843.5625,52184667.003364585,116958512019762.0
2025-07-04 00:00:00+00:00,109584.77,109767.59,108700.0,108700.0,2611.78341,-0.00807393143463897,-0.008106702130474056,1067.5899999999965,0.008173470050372021,0.0060149002264153146,107655.97583333333,105922.6925595238,1.0096977818331512,366873.0,924432227.709241,3.3710390200000013,1166623.3125,54347747.508406095,116958512019761.97
2025-07-04 08:00:00+00:00,108700.0,109111.0,107505.0,107573.29,4702.48067,-0.010365317387304618,-0.01041941141543223,1606.0,0.008613414135116688,0.006327145411301317,107666.79625,105950.5336309524,0.9991315219430985,366873.0,924432227.709241,3.3710390200000013,2048223.421875,54347747.508406095,116958512019761.97
2025-07-04 16:00:00+00:00,107573.29,108279.33,107245.0,107984.24,4479.60207,0.0038201862190885283,0.003812907838338413,1034.3300000000017,0.006009712524535202,0.006323748020974253,107710.01208333333,105980.36845238095,1.0025459835289454,366873.0,924432227.709241,3.3710390200000013,545349.125,54347747.508406095,116958512019761.97
2025-07-05 00:00:00+00:00,107984.25,108420.56,107756.31,108053.46,1426.76827,0.000641019467285231,0.000640814102063895,664.25,0.005989897368489829,0.006319141836950983,107759.335,106005.92648809525,1.002729461906943,427456.0,912804149.3732755,3.0719507599999996,707836.375,53453223.3439726,116958512019761.98
2025-07-05 08:00:00+00:00,108053.46,108232.29,107870.42,108058.0,1239.85054,4.201623899868778e-05,4.2015356341241864e-05,361.86999999999534,0.00561803146342497,0.006272042212054565,107790.57458333333,106035.20761904764,1.0024809721786938,427456.0,912804149.3732755,3.0719507599999996,2685150.265625,53453223.3439726,116958512019761.98
2025-07-05 16:00:00+00:00,108058.0,108250.0,107864.75,108198.12,1070.35689,0.001296711025560393,0.0012958710219014113,385.25,0.005724847823075758,0.006247386164624333,107838.51333333332,106055.37779761905,1.0033346775243008,427456.0,912804149.3732755,3.0719507599999996,4595888.453125,53453223.3439726,116958512019761.98
2025-07-06 00:00:00+00:00,108198.12,108268.35,107930.45,108040.31,895.15148,-0.0014585281149062101,-0.001459592802414232,337.90000000000873,0.00521297559921602,0.006210033321428972,107861.65125,106083.08517857145,1.001656369506025,506401.0,930246266.8772235,4.014484620000002,5782409.484375,54687593.79042116,116958512019761.95
2025-07-06 08:00:00+00:00,108040.31,109127.03,107800.01,108905.99,2934.35209,0.008012564939882338,0.007980634789623927,1327.020000000004,0.005625704350774396,0.006407472920654306,107922.34750000002,106111.39464285715,1.0091143541887837,506401.0,930246266.8772235,4.014484620000002,4829408.859375,54687593.79042116,116958512019761.95
2025-07-06 16:00:00+00:00,108906.0,109700.0,108266.67,109203.84,2618.10343,0.002734927619683747,0.0027311945101152497,1433.3300000000017,0.0031083572529512936,0.006407203609978066,108001.80791666667,106141.66750000001,1.0111297403860202,506401.0,930246266.8772235,4.014484620000002,846029.21875,54687593.79042116,116958512019761.95
2025-07-07 00:00:00+00:00,109203.85,109700.0,108654.94,109061.08,2382.55451,-0.0013072800370389492,-0.0013081352730231113,1045.0599999999977,0.003251556348224244,0.0064206872863069525,108070.92875,106169.00732142858,1.0091620499745173,360355.0,877919914.3653797,4.042628769999999,543756.421875,52453309.478894114,116958512019762.0
2025-07-07 08:00:00+00:00,109061.07,109087.86,107970.0,108292.59,4309.83557,-0.007046418392335774,-0.007071361641191706,1117.8600000000006,0.0045846451623737785,0.006582068305936144,108093.50666666665,106203.32476190478,1.0018417695888733,360355.0,877919914.3653797,4.042628769999999,1282797.671875,52453309.478894114,116958512019762.0
2025-07-07 16:00:00+00:00,108292.59,108493.56,107513.2,108262.94,2712.98593,-0.00027379527999094044,-0.0002738327687616016,980.3600000000006,0.00458944376801424,0.00648116565472572,108089.59041666666,106235.89392857143,1.0016037583514297,360355.0,877919914.3653797,4.042628769999999,5507671.828125,52453309.478894114,116958512019762.0
2025-07-08 00:00:00+00:00,108262.94,108525.0,107429.57,108484.61,3021.62568,0.002047515059169891,0.0020454217571024527,1095.429999999993,0.00462580143120673,0.006325598042963545,108125.8625,106270.53148809525,1.0033178694875151,354753.0,825593561.8535358,4.5461275400000005,4345227.640625,49375267.19171441,116958512019762.0
2025-07-08 08:00:00+00:00,108484.61,109216.56,108217.07,108268.35,3162.68848,-0.001993462482835051,-0.001995452073726532,999.4899999999907,0.004665618563310609,0.0063425927924045155,108154.52458333333,106297.82791666666,1.001052433239434,354753.0,825593561.8535358,4.5461275400000005,2264219.90625,49375267.19171441,116958512019762.0
2025-07-08 16:00:00+00:00,108268.35,109147.56,108096.55,108922.98,3031.70664,0.006046365350538707,0.00602815943312345,1051.0099999999948,0.004156006876920668,0.006377833638464779,108228.54458333332,106326.51398809525,1.0064163795174386,354753.0,825593561.8535358,4.5461275400000005,2844742.515625,49375267.19171441,116958512019762.0
2025-07-09 00:00:00+00:00,108922.99,109136.0,108324.53,108714.39,1996.40141,-0.0019150228904863953,-0.0019168588911852974,811.4700000000012,0.004020968432365904,0.006399942143601136,108292.51958333333,106356.26303571429,1.0038956561200152,444726.0,953502423.549154,4.947681779999997,1324117.171875,56605834.9159897,116958512019761.9
2025-07-09 08:00:00+00:00,108714.39,109769.39,108503.0,109071.32,5384.38747,0.0032831900174392636,0.0032778121169917272,1266.3899999999994,0.00426018827929763,0.0058808826144698895,108422.35875000001,106389.34089285714,1.0059854928216085,444726.0,953502423.549154,4.947681779999997,2293643.421875,56605834.9159897,116958512019761.9
2025-07-09 16:00:00+00:00,109071.32,111999.79,109047.49,111233.99,9901.49762,0.01982803545423306,0.019634020390905924,2952.2999999999884,0.007616630224171696,0.0069346730908480675,108653.7275,106435.32999999999,1.0237475746057585,444726.0,953502423.549154,4.947681779999997,3488541.125,56605834.9159897,116958512019761.9
2025-07-10 00:00:00+00:00,111234.0,111581.0,110880.0,111230.0,3354.84879,-3.587033064267331e-05,-3.5870973998368484e-05,701.0,0.007595608370352499,0.0065302809634500076,108826.64416666667,106491.58005952381,1.0220842593441788,446575.0,994200697.7250328,4.976067030000002,2645278.171875,60482809.52680318,116958512019761.83
2025-07-10 08:00:00+00:00,111229.99,111408.41,110500.0,111408.4,3629.01034,0.0016038838442866687,0.0016025989962415695,908.4100000000035,0.007615411539900679,0.005824512375215743,108937.92166666665,106540.13392857143,1.0226778544655242,446575.0,994200697.7250328,4.976067030000002,2167022.015625,60482809.52680318,116958512019761.83
2025-07-10 16:00:00+00:00,111408.4,116868.0,111322.32,116010.0,17899.591535,0.04130388731908918,0.040473665687136104,5545.679999999993,0.015548042555589376,0.010075496055610096,109236.27166666667,106613.02851190478,1.0620098821571218,446575.0,994200697.7250328,4.976067030000002,1890003.75,60482809.52680318,116958512019761.83
2025-07-11 00:00:00+00:00,116010.01,118404.22,115222.22,117526.88,12396.844678,0.013075424532367874,0.01299067909140344,3182.0,0.015475726402219074,0.010294285637197309,109579.89166666668,106695.27083333333,1.0725223233246792,408758.0,872105875.197397,5.51715232,1791548.40625,55661378.165088564,116958512019762.0
2025-07-11 08:00:00+00:00,117526.88,118869.98,116724.66,116902.59,9375.43569,-0.005311891203101826,-0.005326049457507063,2145.3199999999924,0.01599353794182631,0.010398977382100499,109903.83958333333,106770.98071428572,1.0636806725151757,408758.0,872105875.197397,5.51715232,4205960.515625,55661378.165088564,116958512019762.0
2025-07-11 16:00:00+00:00,116902.58,118138.75,116604.87,117527.66,4101.24078,0.005346930294700902,0.005332686215086794,1533.8800000000047,0.015856005403037297,0.010407800220978886,110234.79291666667,106854.69357142856,1.0661575795660674,408758.0,872105875.197397,5.51715232,3128137.0,55661378.165088564,116958512019762.0
2025-07-12 00:00:00+00:00,117527.66,118054.79,117141.13,117731.99,2426.51557,0.0017385694567559895,0.0017370598942775628,913.6599999999889,0.015617415544081484,0.01014446059232018,110611.12583333334,106939.69863095236,1.064377467574069,395744.0,918141001.6128464,3.997999390000001,1097296.03125,56609152.581327505,123958694872574.84
2025-07-12 08:00:00+00:00,117731.99,118200.0,116900.05,117100.01,4346.75493,-0.005367954792915741,-0.005382414029811744,1299.949999999997,0.016207555775069677,0.00989836811222144,111008.07250000001,107023.98720238096,1.054878328780999,395744.0,918141001.6128464,3.997999390000001,4421790.25,56609152.581327505,123958694872574.84
2025-07-12 16:00:00+00:00,117100.0,117639.98,117000.01,117420.0,1673.33387,0.002732621457504525,0.002728894635275306,639.9700000000012,0.016144796563049797,0.00989974810400592,111401.22916666667,107109.06666666667,1.0540278673615773,395744.0,918141001.6128464,3.997999390000001,2638604.96875,56609152.581327505,123958694872574.84
2025-07-13 00:00:00+00:00,117420.0,118054.79,117224.79,117999.0,1564.3913,0.004931016862544713,0.0049188992174442865,830.0,0.006447230320182029,0.009883795723894848,111815.62666666666,107192.87386904762,1.055299724355761,399761.0,859946006.057642,4.129076920000003,2183486.265625,53264048.43253949,126271255279307.47
2025-07-13 08:00:00+00:00,117998.99,119376.0,117689.63,118672.24,4576.553247,0.005705472080271834,0.005689257519689649,1686.3699999999953,0.004818861250645108,0.00985970922797098,112257.88666666666,107271.17291666665,1.0571394449316496,399761.0,859946006.057642,4.129076920000003,1303621.828125,53264048.43253949,126271255279307.47
2025-07-13 16:00:00+00:00,118672.23,119488.0,118243.68,119086.64,3409.8484,0.0034919708265386262,0.00348588805287767,1244.320000000007,0.0038220044781041226,0.009844123404506064,112711.57500000001,107346.3656547619,1.0565608722972772,399761.0,859946006.057642,4.129076920000003,3120052.890625,53264048.43253949,126271255279307.47
2025-07-14 00:00:00+00:00,119086.65,123218.0,118905.18,122736.04,12400.333107,0.030644915332231903,0.03018473769358627,4312.820000000007,0.011346470721706362,0.01115685164640794,113323.89708333334,107462.49511904761,1.0830552351173148,457360.0,910161831.228891,5.746631779999999,3840570.921875,56958970.224478096,126271255279307.5
2025-07-14 08:00:00+00:00,122736.04,122769.19,119611.7,119878.23,9327.04779,-0.02328419590529396,-0.023559555544940488,3157.4900000000052,0.01599909841528436,0.01257539410970132,113781.07375,107552.32738095238,1.053586735025868,457360.0,910161831.228891,5.746631779999999,3387202.59375,56958970.224478096,126271255279307.5
2025-07-14 16:00:00+00:00,119878.22,120526.03,119202.0,119841.18,5541.96798,-0.0003090636223107568,-0.0003091113923149753,1324.0299999999988,0.015685450406680252,0.012604891833154549,114224.29625,107637.2526190476,1.0491741593899293,457360.0,910161831.228891,5.746631779999999,2906502.265625,56958970.224478096,126271255279307.5
2025-07-15 00:00:00+00:00,119841.17,119940.83,116250.0,116779.12,12102.20747,-0.02555098339318751,-0.02588307889229024,3690.8300000000017,0.019150913269584666,0.013945183721626765,114545.88124999999,107707.23720238094,1.019496456141674,418737.0,1029424416.010608,4.174215929999999,743311.8125,62994556.22886511,126271255279307.56
2025-07-15 08:00:00+00:00,116779.13,118490.71,115736.92,116391.43,12274.61997,-0.0033198571799479826,-0.0033253801327931005,2753.790000000008,0.01900536008925224,0.0138495100000404,114883.33291666668,107773.05714285713,1.0131272051832554,418737.0,1029424416.010608,4.174215929999999,1125295.046875,62994556.22886511,126271255279307.56
2025-07-15 16:00:00+00:00,116391.43,117972.86,116019.05,117758.09,7641.63339,0.011741929796721395,0.011673528262382818,1953.8099999999977,0.019532477127744523,0.013939110325277206,115278.96416666667,107837.98630952381,1.0215054485547692,418737.0,1029424416.010608,4.174215929999999,2700981.90625,62994556.22886511,126271255279307.56
2025-07-16 00:00:00+00:00,117758.08,118300.0,117017.29,118189.25,3714.43724,0.0036614044945872948,0.0036547178698058506,1282.7100000000064,0.019538989606615032,0.013935180475115994,115683.32416666666,107907.40351190476,1.0216619452404654,399196.0,822284137.1792051,4.539328199999996,1099042.890625,49061620.40880899,126271255279307.45
2025-07-16 08:00:00+00:00,118189.24,119794.8,118113.82,119095.76,7509.54018,0.007669986906592596,0.007640722102207553,1680.979999999996,0.014678944363574888,0.013904039674748797,116134.46625000001,107967.65595238094,1.0254988363542763,399196.0,822284137.1792051,4.539328199999996,2135667.953125,49061620.40880899,126271255279307.45
2025-07-16 16:00:00+00:00,119095.76,120063.84,118420.0,118630.43,5815.93109,-0.003907191994072634,-0.003914845009750529,1643.8399999999965,0.012076273380165566,0.013990742870147753,116538.94333333334,108021.14666666667,1.0179466760796383,399196.0,822284137.1792051,4.539328199999996,6524074.953125,49061620.40880899,126271255279307.45
2025-07-17 00:00:00+00:00,118630.44,119158.28,117683.53,118311.75,4314.69586,-0.0026863259283472773,-0.002689940576710902,1474.75,0.012072905101300603,0.014004976200312401,116938.83333333333,108064.39845238096,1.0117404683075055,433844.0,853669027.9112357,6.32918251,6450310.53125,51923875.82709622,126271255279307.47
2025-07-17 08:00:00+00:00,118311.75,119192.0,117453.57,118881.99,5217.67799,0.004819808683414806,0.004808230593423994,1738.429999999993,0.00606438161899072,0.014006860738245468,117347.61125,108109.58375,1.0130755005036371,433844.0,853669027.9112357,6.32918251,1806619.40625,51923875.82709622,126271255279307.47
2025-07-17 16:00:00+00:00,118881.99,120998.71,118333.6,119177.56,6196.20266,0.002486247075776493,0.0024831614768315953,2665.1100000000006,0.0054951206220811,0.013578831570103374,117678.59333333334,108154.11559523811,1.0127378023836564,433844.0,853669027.9112357,6.32918251,4113576.09375,51923875.82709622,126271255279307.47
2025-07-18 00:00:00+00:00,119177.56,120820.71,119020.48,119339.51,6322.04869,0.001358896758752115,0.0013579742941465171,1800.2300000000105,0.004088875348981574,0.013568406740908565,118016.48958333333,108205.4494642857,1.0112104708531637,452162.0,903884853.0824848,4.615433929999998,1635623.125,55577251.70091847,126271255279307.5
2025-07-18 08:00:00+00:00,119339.51,119531.48,117315.69,117860.25,8835.27327,-0.012395391936836253,-0.012472855601419062,2215.7899999999936,0.006648424558123553,0.013928252065680309,118285.31666666667,108258.54619047618,0.9964064291439949,452162.0,903884853.0824848,4.615433929999998,1578592.625,55577251.70091847,126271255279307.5
2025-07-18 16:00:00+00:00,117860.24,118054.92,116812.76,117924.84,4767.3407,0.0005480219157858457,0.0005478718066153279,1242.1600000000035,0.005686745470927885,0.011201583073995373,118365.10166666667,108321.68035714285,0.9962804774340792,452162.0,903884853.0824848,4.615433929999998,1322790.9375,55577251.70091847,126271255279307.5
2025-07-19 00:00:00+00:00,117924.84,118371.42,117613.35,118163.06,2151.72995,0.0020201002604709473,0.0020180626016617007,758.0699999999924,0.005691891809993471,0.01089550109845962,118391.60916666665,108384.62863095237,0.9980695492841481,426040.0,891330896.7896729,4.34842797,775719.734375,55140355.74943248,126271255279307.5
2025-07-19 08:00:00+00:00,118163.07,118499.9,117627.71,118058.11,2780.09462,-0.0008881794361114137,-0.0008885741011730119,872.1899999999878,0.005619514653398874,0.010834000677353316,118439.75583333331,108438.96440476191,0.9967777218836017,426040.0,891330896.7896729,4.34842797,3217389.421875,55140355.74943248,126271255279307.5
2025-07-19 16:00:00+00:00,118058.1,118161.51,117277.34,117840.0,1703.97849,-0.0018474800248793333,-0.0018491887209460566,884.1699999999983,0.005154283537409411,0.010792535733703664,118452.76999999997,108498.95303571428,0.9948268833223572,426040.0,891330896.7896729,4.34842797,4695818.8125,55140355.74943248,126271255279307.5
2025-07-20 00:00:00+00:00,117840.01,118218.0,117650.0,118029.49,2156.7634,0.0016080278343517662,0.0016067363419122339,568.0,0.005058104315313894,0.010791741822470505,118465.16583333333,108560.54636904762,0.9963223296040773,414919.0,935269743.8145157,3.15968918,1366459.546875,55345444.39756341,126271255279307.52
2025-07-20 08:00:00+00:00,118029.49,118799.8,117723.23,118671.11,5080.38699,0.0054360990630391015,0.005421376806856042,1076.570000000007,0.005627533806470876,0.010776408955430784,118530.62833333331,108630.20791666667,1.0011851929635573,414919.0,935269743.8145157,3.15968918,3367859.25,55345444.39756341,126271255279307.52
2025-07-20 16:00:00+00:00,118671.12,118856.8,116467.02,117265.12,5725.7785,-0.011847786710683095,-0.011918531066884038,2389.779999999999,0.005439971731432959,0.011058893116191277,118524.17499999999,108679.38011904762,0.9893772304257761,414919.0,935269743.8145157,3.15968918,2953344.765625,55345444.39756341,126271255279307.52
2025-07-21 00:00:00+00:00,117265.11,119676.73,116515.0,119362.67,5578.28802,0.01788724558504695,0.017729151271951456,3161.729999999996,0.00893393155594767,0.011612267838389692,118580.99458333332,108734.54708333334,1.0065919114560753,384438.0,941546721.960922,4.26422773,875303.359375,55845562.11065112,126271255279307.52
2025-07-21 08:00:00+00:00,119364.18,119500.0,117778.7,118313.16,6017.27278,-0.008792614977530255,-0.008831498107318866,1721.300000000003,0.009777756081359518,0.01170876328024585,118566.03291666666,108783.97172619047,0.997867239795023,384438.0,941546721.960922,4.26422773,1879037.03125,55845562.11065112,126271255279307.52
2025-07-21 16:00:00+00:00,118313.16,118399.1,116656.88,117380.36,5511.77048,-0.007884160984289568,-0.007915405313402806,1742.2200000000012,0.010256015204096186,0.011788688657465313,118494.93791666666,108831.26678571428,0.9905938773734747,384438.0,941546721.960922,4.26422773,2509369.59375,55845562.11065112,126271255279307.52
2025-07-22 00:00:00+00:00,117380.36,118594.55,116128.0,117983.68,7987.30588,0.005139871780935001,0.005126707728399682,2466.550000000003,0.010472242193189646,0.009845139643256734,118296.92291666666,108881.48416666666,0.9973520620068256,421750.0,941546721.960922,4.340824710000001,602279.875,56703249.71929671,126271255279307.52
2025-07-22 08:00:00+00:00,117983.69,119573.53,117488.19,118912.04,7974.03066,0.007868545887024458,0.007837750318581062,2085.3399999999965,0.010870216691787029,0.008866547771453043,118256.665,108933.69803571429,1.005541970932463,421750.0,941546721.960922,4.340824710000001,2064045.25,56703249.71929671,126271255279307.52
2025-07-22 16:00:00+00:00,118912.04,120247.8,118368.19,119954.42,4997.79319,0.008765975253641312,0.008727777159290533,1879.6100000000006,0.011159816958429795,0.009057564068253922,118261.38333333335,108999.27095238095,1.0143160566784055,421750.0,941546721.960922,4.340824710000001,5277025.09375,56703249.71929671,126271255279307.52
2025-07-23 00:00:00+00:00,119954.43,120090.0,118288.2,118350.35,3632.35282,-0.013372329256395865,-0.01346254400818669,1801.800000000003,0.011476187822565091,0.00781518541763959,118326.85125,109056.02041666667,1.0001985918644143,366826.0,878776940.4968604,4.192607130000001,2659492.46875,52375243.840705484,126271255279307.48
2025-07-23 08:00:00+00:00,118350.35,118708.24,117301.0,118567.39,5838.29183,0.0018338771283734623,0.0018321976287296428,1407.2400000000052,0.008952659281573058,0.007773885107670764,118417.51624999999,109124.23517857141,1.0012656383510325,366826.0,878776940.4968604,4.192607130000001,1019947.1875,52375243.840705484,126271255279307.48
2025-07-23 16:00:00+00:00,118567.39,118756.0,117331.63,118755.99,5088.10618,0.001590656587785233,0.0015893928335502766,1424.3699999999953,0.008264650583863654,0.007420863896022228,118459.09541666666,109189.55785714288,1.0025063046639775,366826.0,878776940.4968604,4.192607130000001,3246486.1875,52375243.840705484,126271255279307.48
2025-07-24 00:00:00+00:00,118756.0,119273.36,117103.1,118416.21,5665.21579,-0.0028611609401765214,-0.002865261885316611,2170.2599999999948,0.007600335763480364,0.007414825186648924,118468.55208333333,109252.26910714284,0.9995581774030926,409736.0,922715787.5217032,9.8211687,849680.765625,55738019.27735036,126271255279307.52
2025-07-24 08:00:00+00:00,118416.21,119450.0,117832.32,119092.65,6543.45025,0.0057123935988154795,0.005696139748053805,1617.679999999993,0.007651692731946912,0.007338376568895758,118468.4225,109324.13077380953,1.0052691467213553,409736.0,922715787.5217032,9.8211687,2336238.140625,55738019.27735036,126271255279307.52
2025-07-24 16:00:00+00:00,119092.65,119395.81,118166.94,118340.99,3598.22439,-0.006311556590603895,-0.006331558671160498,1228.8699999999953,0.007518086351371551,0.007410445899056328,118456.3625,109400.03101190476,0.9990260337430166,409736.0,922715787.5217032,9.8211687,6105046.8125,55738019.27735036,126271255279307.52
2025-07-25 00:00:00+00:00,118340.98,118451.57,114723.16,115320.01,19962.45656,-0.025527756696982262,-0.025859243454005348,3728.4100000000035,0.010804786713650932,0.009046502924074985,118331.70666666667,109461.29285714288,0.9745486923876587,427905.0,1004316503.4249833,5.304907309999999,962441.140625,61024159.251095384,126271255279307.55
2025-07-25 08:00:00+00:00,115320.01,116782.13,114908.0,115727.08,13578.00471,0.003529916447284398,0.003523700914801,1874.1300000000047,0.010656132700189024,0.009014028772912611,118200.25208333333,109521.91238095239,0.9790764229369858,427905.0,1004316503.4249833,5.304907309999999,2486179.5,61024159.251095384,126271255279307.55
2025-07-25 16:00:00+00:00,115727.07,117630.0,115455.46,117614.31,4865.88746,0.01630759196551046,0.016176051334912296,2174.5399999999936,0.012942714988172946,0.00966951523651741,118135.11666666665,109603.03636904764,0.995591432239948,427905.0,1004316503.4249833,5.304907309999999,1470655.734375,61024159.251095384,126271255279307.55
2025-07-26 00:00:00+00:00,117614.31,117750.0,117138.38,117304.47,2228.72282,-0.002634373317328409,-0.0026378493848977927,611.6199999999953,0.012895844769110385,0.00967040390499709,118050.32333333332,109683.73547619049,0.9936819035113755,573275.0,970032969.1338755,4.225674380000001,2640809.265625,57613130.504926935,127540743850681.12
2025-07-26 08:00:00+00:00,117304.47,118220.0,117304.46,118130.1,2852.90692,0.007038350712466501,0.007013697134844711,915.5399999999936,0.01328220539729427,0.009457313200040004,118061.56708333333,109764.53321428571,1.0005804845586905,573275.0,970032969.1338755,4.225674380000001,1342183.6875,57613130.504926935,127540743850681.12
2025-07-26 16:00:00+00:00,118130.1,118297.35,117883.86,117919.99,1910.04232,-0.0017786322029694768,-0.001780215847318681,413.49000000000524,0.013019101970536066,0.009464852590253238,118061.365,109843.86720238096,0.9988025295150534,573275.0,970032969.1338755,4.225674380000001,1113517.5,57613130.504926935,127540743850681.12
2025-07-27 00:00:00+00:00,117919.99,118438.83,117825.5,118095.95,1815.71909,0.0014921982269502365,0.0014910860054751127,613.3300000000017,0.01285547468633235,0.00946066662966321,118058.56874999999,109926.12910714287,1.0003166330948765,472894.0,869131963.3112651,4.119706289999999,1452614.265625,52743508.35291669,127620086886392.0
2025-07-27 08:00:00+00:00,118095.95,118588.0,117859.98,118585.74,2422.02125,0.004147390321175282,0.004138813603755881,728.0200000000041,0.006385480502401378,0.00949543902882048,118080.55333333334,110008.6924404762,1.0042783223181597,472894.0,869131963.3112651,4.119706289999999,1272406.5625,52743508.35291669,127620086886392.0
2025-07-27 16:00:00+00:00,118585.75,119766.65,118585.75,119415.55,5090.56885,0.006997552994145728,0.006973183737589707,1180.8999999999942,0.0064754823734076645,0.009582583698697075,118146.20125,110090.67232142857,1.0107438811960956,472894.0,869131963.3112651,4.119706289999999,3366722.71875,52743508.35291669,127620086886392.0
2025-07-28 00:00:00+00:00,119415.56,119800.0,118774.31,118900.0,4184.59388,-0.00431727693755124,-0.0043266232878511595,1025.6900000000023,0.004646863113424004,0.009631627129206332,118182.47249999999,110171.10285714285,1.0060713529241827,502252.0,919884194.7454995,4.207920390000001,423706.203125,57401899.31434401,127620086886392.0
2025-07-28 08:00:00+00:00,118900.01,119102.69,117895.73,118174.9,5852.79248,-0.00609840201850298,-0.006117073220459693,1206.9600000000064,0.0053061145840625846,0.009654597332813621,118161.79708333335,110252.86541666667,1.0001108896190654,502252.0,919884194.7454995,4.207920390000001,1544552.40625,57401899.31434401,127620086886392.0
2025-07-28 16:00:00+00:00,118174.89,118376.61,117427.5,118062.32,3924.36118,-0.0009526557670028746,-0.0009531098319093497,949.1100000000006,0.004623429302405873,0.00933035713082147,118195.01375,110325.51023809526,0.9988773320820398,502252.0,919884194.7454995,4.207920390000001,5882221.421875,57401899.31434401,127620086886392.0
2025-07-29 00:00:00+00:00,118062.32,119273.36,117450.0,118882.37,4822.87039,0.0069459078900024895,0.006921896196347724,1823.3600000000006,0.005223913076947917,0.00867950170263682,118175.00125000002,110407.12702380952,1.0059857731543707,350960.0,710531240.0792824,5.07253502,4113226.75,44261671.20515351,127620086886392.0
2025-07-29 08:00:00+00:00,118882.37,119080.81,117272.0,117400.01,6136.90989,-0.012469132302796448,-0.012547524267846683,1808.8099999999977,0.00732473862252544,0.008869375418903045,118136.95333333332,110471.34934523811,0.9937619575201505,350960.0,710531240.0792824,5.07253502,2821990.640625,44261671.20515351,127620086886392.0
2025-07-29 16:00:00+00:00,117400.02,118057.05,116950.75,117950.76,4178.15417,0.004691226176215757,0.004680256668281039,1106.300000000003,0.007388822635206002,0.008771835709128472,118160.72000000002,110546.1938095238,0.9982230981666326,350960.0,710531240.0792824,5.07253502,3032288.796875,44261671.20515351,127620086886392.0
2025-07-30 00:00:00+00:00,117950.75,118412.11,117412.53,118123.01,2458.47469,0.0014603551515903757,0.0014592898700061707,999.5800000000017,0.0066848574763855055,0.008714423459074519,118166.52541666666,110622.39773809524,0.999631744975887,423333.0,869131963.3112651,4.193228940000002,965873.34375,52500144.0726225,127620086886392.0
2025-07-30 08:00:00+00:00,118123.0,118792.0,117358.84,118000.01,6022.93407,-0.001041287383381051,-0.0010418298997314306,1433.1600000000035,0.006571259964023925,0.008556813030892684,118128.52416666667,110698.00333333334,0.9989120818399004,423333.0,869131963.3112651,4.193228940000002,2120180.203125,52500144.0726225,127620086886392.0
2025-07-30 16:00:00+00:00,118000.01,118037.18,115796.23,117840.3,7105.32755,-0.001353474461569859,-0.0013543912354423047,2240.949999999997,0.006199901586724943,0.008337926429605553,118040.43583333334,110776.23809523809,0.9983045146189063,423333.0,869131963.3112651,4.193228940000002,1613026.34375,52500144.0726225,127620086886392.0
2025-07-31 00:00:00+00:00,117840.29,118922.45,117781.87,118665.97,4215.54066,0.007006686167635445,0.006982253404189397,1140.5800000000017,0.0067817404998133,0.008023806668588651,118053.58666666667,110860.45190476191,1.005187333571342,485215.0,976980455.1090133,3.9699688900000023,1016364.734375,57319369.463227905,127620086886392.0
2025-07-31 08:00:00+00:00,118665.98,118770.07,117807.35,118306.18,4747.48726,-0.0030319560022137315,-0.0030365616926699376,962.7200000000012,0.006293060955960813,0.008040655078705921,118042.70291666668,110942.44410714286,1.0022320488842018,485215.0,976980455.1090133,3.9699688900000023,1353348.421875,57319369.463227905,127620086886392.0
2025-07-31 16:00:00+00:00,118306.18,118879.14,115500.0,115764.08,8046.97938,-0.021487465828074148,-0.021721682650198453,3379.1399999999994,0.009309688797119986,0.009139464155484127,117918.04,111027.29767857141,0.9817334141578338,485215.0,976980455.1090133,3.9699688900000023,871835.6875,57319369.463227905,127620086886392.0
2025-08-01 00:00:00+00:00,115764.07,116052.0,114313.13,115081.77,8392.83305,-0.005893969873902116,-0.005911407867438832,1738.8699999999953,0.008898912803031135,0.00918683825932369,117779.105,111098.3175,0.9770983571321926,400385.0,957948368.3211753,5.450971709999999,905224.46875,56353797.87732009,127620086886392.0
