date,open,high,low,price,volume,return,log_return,range,vol_7p,vol_24p,ma_24,ma_168,price_ma_ratio,tx_count,hashrate,fees_btc,mempool_size,miners_revenue,difficulty,fg_score
2021-05-01 16:00:00+00:00,57356.59,57998.97,57218.0,57800.37,11206.848733,0.0077373860156935,0.007707605959071,780.9700000000012,0.0196924799868707,0.0215656195350698,53802.06666666667,56653.62,1.0743150510946915,262991.0,158954589.9843886,102.11686869999996,89763969.5625,56995422.30720247,23004465874892.84,32.0
2021-05-02 00:00:00+00:00,57797.35,57911.02,56171.31,56633.02,13347.559956,-0.0201962374981338,-0.0204029697137291,1739.7099999999991,0.0225739299004661,0.0212405322564631,54086.55916666667,56692.78869047619,1.0470812133840213,235214.0,189527186.50027972,84.96037570000003,84222722.40625,70637245.5046327,20608845737768.0,32.0
2021-05-02 08:00:00+00:00,56633.03,57286.96,56035.25,56595.2,13155.237605,-0.0006678082856962,-0.0006680313689728,1251.7099999999991,0.0225860055515657,0.0212702271014498,54352.52458333334,56728.56232142857,1.041261660499839,235214.0,189527186.50027972,84.96037570000003,77508559.796875,70637245.5046327,20608845737768.0,32.0
2021-05-02 16:00:00+00:00,56595.2,57141.05,56212.0,56578.21,10310.081302,-0.0003002021372836,-0.0003002472069655,929.0500000000028,0.0097903473585444,0.0212273508198947,54624.62333333333,56761.93410714286,1.0357638469147037,235214.0,189527186.50027972,84.96037570000003,79915737.765625,70637245.5046327,20608845737768.0,32.0
2021-05-03 00:00:00+00:00,56578.21,58848.0,56525.0,58787.87,18743.263284,0.0390549648000528,0.0383116123540876,2323.0,0.0181601623647594,0.0221189582453332,55003.95375000001,56815.69976190476,1.0687935319558732,287007.0,181331416.27324063,110.91693739,78970941.71875,71252796.33298717,20608845737768.0,32.0
2021-05-03 08:00:00+00:00,58787.88,58981.44,57260.0,57601.83,20603.888015,-0.0201749102323319,-0.0203812030758497,1721.4400000000023,0.0201711404944075,0.022789396415289,55309.94791666666,56854.66904761905,1.0414370681886451,287007.0,181331416.27324063,110.91693739,84202831.09375,71252796.33298717,20608845737768.0,32.0
2021-05-03 16:00:00+00:00,57603.33,58170.0,56435.0,57169.39,18302.779987,-0.0075074003725229,-0.0075357227433233,1735.0,0.0202334984421372,0.0221029611482182,55647.55708333334,56883.20607142857,1.0273477039501964,287007.0,181331416.27324063,110.91693739,83018330.015625,71252796.33298717,20608845737768.0,32.0
2021-05-04 00:00:00+00:00,57169.39,57200.0,54580.0,55917.97,25496.769485,-0.0218896860715148,-0.0221328198803467,2620.0,0.021341956254403,0.0172185697387089,55777.41541666666,56897.31958333333,1.002519919259137,300824.0,185429301.3867602,99.39665193,61328132.0625,68034176.30412355,20608845737768.0,32.0
2021-05-04 08:00:00+00:00,55917.98,56637.89,53526.0,53799.33,36181.7433,-0.0378883568198201,-0.0386247818482322,3111.8899999999994,0.0243435578782081,0.018873791885125,55786.92416666667,56895.54761904762,0.9643716839320876,300824.0,185429301.3867602,99.39665193,65753510.5,68034176.30412355,20608845737768.0,32.0
2021-05-04 16:00:00+00:00,53802.54,54824.0,53046.69,53200.01,23646.113118,-0.0111399156829647,-0.0112024292410884,1777.3099999999977,0.0242071320620493,0.0189399659627423,55753.53333333333,56885.520892857145,0.954199793615472,300824.0,185429301.3867602,99.39665193,74471265.984375,68034176.30412355,20608845737768.0,32.0
2021-05-05 00:00:00+00:00,53205.05,55415.83,52900.0,54858.35,23208.391877,0.0311717986519175,0.0306958241811299,2515.8300000000017,0.028531079705246,0.0199144860065668,55766.589166666665,56889.598095238085,0.9837135607495688,309774.0,160841990.70564282,99.91162799000006,69322344.640625,61161963.09240894,20608845737768.0,32.0
2021-05-05 08:00:00+00:00,54858.35,57712.06,54679.13,57636.74,29294.355101,0.0506466198855779,0.0494058030873535,3032.9300000000003,0.0316193504317845,0.0223706714037924,55877.20875,56897.38339285714,1.0314892473937327,309774.0,160841990.70564282,99.91162799000006,68703781.59375,61161963.09240894,20608845737768.0,32.0
2021-05-05 16:00:00+00:00,57635.89,58069.82,56576.04,57436.11,24761.176461,-0.0034809394146857,-0.0034870119805414,1493.7799999999988,0.0306703485839467,0.0223987317321024,55978.21458333334,56906.81505952382,1.0260439784926747,309774.0,160841990.70564282,99.91162799000006,72050700.765625,61161963.09240894,20608845737768.0,32.0
2021-05-06 00:00:00+00:00,57436.11,57570.0,56331.66,56814.79,19369.433682,-0.010817584965277,-0.0108765204492941,1238.3399999999965,0.0308302674118926,0.0223169654091758,56084.83166666667,56917.41380952381,1.0130152540649804,311380.0,174160117.3245814,109.52051484,65766775.421875,66659326.27502956,20608845737768.0,32.0
2021-05-06 08:00:00+00:00,56814.79,58360.0,56763.0,57088.49,24552.855073,0.0048174075799627,0.0048058410044647,1597.0,0.0293573247691351,0.0223230110666786,56199.42958333334,56921.82630952381,1.0158197409343517,311380.0,174160117.3245814,109.52051484,62456213.140625,66659326.27502956,20608845737768.0,32.0
2021-05-06 16:00:00+00:00,57088.48,57475.0,55200.0,56393.68,26259.383153,-0.0121707545601573,-0.0122454246730193,2275.0,0.0245559147058894,0.0224591145151475,56263.90708333333,56913.615119047616,1.0023065038209036,311380.0,174160117.3245814,109.52051484,66677834.421875,66659326.27502956,20608845737768.0,32.0
2021-05-07 00:00:00+00:00,56393.68,57122.17,55241.63,55766.34,22910.947322,-0.01112429619773,-0.0111866339206731,1880.5400000000009,0.0245539918690567,0.0225426146159236,56318.123750000006,56908.23083333333,0.9902023769035804,307988.0,176209059.88134116,104.36786384,49177704.875,71663298.61460015,20608845737768.0,32.0
2021-05-07 08:00:00+00:00,55766.33,57680.0,55570.35,57519.24,25220.213414,0.0314329396549961,0.0309490389630259,2109.650000000001,0.0245969879451494,0.0231093546931864,56477.12916666667,56911.57779761905,1.018451908740935,307988.0,176209059.88134116,104.36786384,48228251.046875,71663298.61460015,20608845737768.0,32.0
2021-05-07 16:00:00+00:00,57519.25,58650.0,56749.75,57314.75,26411.587093,-0.0035551582392256,-0.0035614928323891,1900.25,0.0153918963334017,0.0231187375817161,56633.78541666667,56912.13154761904,1.0120239990726971,307988.0,176209059.88134116,104.36786384,58117910.515625,71663298.61460015,20608845737768.0,32.0
2021-05-08 00:00:00+00:00,57315.49,58599.99,56900.0,58463.06,18335.420149,0.020035156744119,0.0198370940983878,1699.989999999998,0.0171496556132328,0.0232601659828049,56805.44999999999,56918.79440476191,1.0291804747607844,274691.0,175184588.60296133,87.22137317000002,67271850.421875,67678884.92096624,20608845737768.0,32.0
2021-05-08 08:00:00+00:00,58463.06,59438.64,57472.95,57599.87,29743.899261,-0.0147647078343143,-0.0148747910410964,1965.6900000000023,0.0177219779148962,0.021051039595895,56822.942083333335,56906.33535714286,1.0136727858182224,274691.0,175184588.60296133,87.22137317000002,78861834.421875,67678884.92096624,20608845737768.0,32.0
2021-05-08 16:00:00+00:00,57599.86,59500.0,57560.63,58862.05,21630.586618,0.0219128966784125,0.0216762598503656,1939.3700000000024,0.0192698833327267,0.0214388957719049,56871.599583333336,56892.48809523809,1.034999022908615,274691.0,175184588.60296133,87.22137317000002,81996842.375,67678884.92096624,20608845737768.0,32.0
2021-05-09 00:00:00+00:00,58866.53,59300.0,57575.0,57965.59,28027.540369,-0.0152298467348658,-0.0153470119786312,1725.0,0.0197409004801459,0.0216954449662529,56881.618333333325,56877.43327380953,1.0190566249419006,247866.0,190551657.77865964,70.0288271,64098439.453125,71465404.01503558,20608845737768.0,32.0
2021-05-09 08:00:00+00:00,57965.59,58400.0,56235.66,57379.58,24795.603032,-0.0101096184822753,-0.0101610677237207,2164.3399999999965,0.0196137871024773,0.0217592949007186,56882.57666666667,56863.73279761904,1.0087373561898538,247866.0,190551657.77865964,70.0288271,51565231.25,71465404.01503558,20608845737768.0,32.0
2021-05-09 16:00:00+00:00,57379.58,58439.7,57048.96,58240.84,16982.976509,0.0150098693646762,0.0148983359584739,1390.739999999998,0.0165650356772827,0.0219182813618076,56900.92958333334,56859.40261904762,1.0235481287648265,247866.0,190551657.77865964,70.0288271,44383393.9375,71465404.01503558,20608845737768.0,32.0
2021-05-10 00:00:00+00:00,58240.83,59500.0,58009.96,58370.17,20791.208403,0.0022206067082823,0.0022181448051447,1490.0400000000009,0.016390968886737,0.0214690418108395,56973.31083333333,56862.8574404762,1.024517781154635,303297.0,184404830.1083803,101.01711434,36098644.75,71072062.4963203,20608845737768.0,32.0
2021-05-10 08:00:00+00:00,58370.17,58593.79,56700.0,58296.36,28975.495171,-0.0012645157620749,-0.001265315936758,1893.7900000000009,0.0145111629170086,0.0214719806393185,57044.192500000005,56875.19214285714,1.021950832242914,303297.0,184404830.1083803,101.01711434,44217813.890625,71072062.4963203,20608845737768.0,32.0
2021-05-10 16:00:00+00:00,58296.35,58593.7,53400.0,55816.14,39819.645676,-0.0425450233942565,-0.0434765808545744,5193.699999999997,0.0213214025583941,0.0232776188622093,57012.43958333333,56876.447738095245,0.9790168673349832,303297.0,184404830.1083803,101.01711434,44309006.84375,71072062.4963203,20608845737768.0,32.0
2021-05-11 00:00:00+00:00,55816.14,56435.48,54370.0,55740.09,23788.298628,-0.0013625091237051,-0.0013634381832585,2065.480000000003,0.0181308283951422,0.0217157558002028,56885.44875,56879.42559523809,0.9798655231668536,312115.0,176209059.88134116,81.79323145000001,36452831.875,64607298.400094174,20608845737768.0,32.0
2021-05-11 08:00:00+00:00,55737.89,56190.0,54766.44,56052.82,24895.686187,0.0056105040375786,0.0055948237818867,1423.5599999999977,0.0183807021439747,0.0214127295805519,56820.90666666667,56880.663095238095,0.9864823229384112,312115.0,176209059.88134116,81.79323145000001,28029060.09375,64607298.400094174,20608845737768.0,32.0
2021-05-11 16:00:00+00:00,56052.83,56862.43,55750.0,56670.02,15645.555735,0.0110110427985603,0.0109508626280994,1112.4300000000003,0.0190533304140757,0.0214983788998833,56800.09958333333,56879.28970238095,0.9977098705057288,312115.0,176209059.88134116,81.79323145000001,29406002.828125,64607298.400094174,20608845737768.0,32.0
2021-05-12 00:00:00+00:00,56670.02,58000.01,56555.12,57101.07,19815.689346,0.0076063145910307,0.0075775324387994,1444.8899999999994,0.0181611334202973,0.0210394382666962,56849.395416666666,56886.90910714286,1.0044270406305773,300452.0,176209059.88134116,76.98423673000005,19268564.796875,64585949.4848341,20608845737768.0,32.0
2021-05-12 08:00:00+00:00,57101.08,57195.5,55232.56,55479.13,28344.909898,-0.028404721662834,-0.028815941543608,1962.9400000000023,0.0203430470925948,0.0203535287936071,56919.38708333333,56890.17773809525,0.9746965461658132,300452.0,176209059.88134116,76.98423673000005,23333977.375,64585949.4848341,20608845737768.0,32.0
2021-05-12 16:00:00+00:00,55479.13,55677.31,48600.0,49631.32,51682.190592,-0.1054055822432687,-0.1113848279349713,7077.309999999998,0.0419803152433596,0.0297986157039181,56770.69166666666,56834.929821428566,0.8742419467321975,300452.0,176209059.88134116,76.98423673000005,36098383.875,64585949.4848341,20608845737768.0,32.0
2021-05-13 00:00:00+00:00,49537.15,51367.19,46000.0,50879.72,58910.800875,0.0251534716384733,0.0248423298099681,5367.190000000002,0.0441792586763859,0.029527481367131,56604.91541666666,56790.43321428571,0.8988569212669304,276472.0,185896531.25400168,71.87171985999998,35522773.40625,53650242.51126909,23227330060562.566,32.0
2021-05-13 08:00:00+00:00,50879.73,50950.0,48457.12,49627.64,45446.03116,-0.0246086259908663,-0.0249164792872886,2492.8799999999974,0.0440975559435594,0.0275454943065666,56271.20291666667,56731.46869047619,0.8819367176759083,276472.0,185896531.25400168,71.87171985999998,31888793.75,53650242.51126909,23227330060562.566,32.0
2021-05-13 16:00:00+00:00,49627.63,50429.99,47000.0,49670.97,42975.170086,0.000873102166454,0.0008727212344697,3429.989999999998,0.0437532054727952,0.0275759920289937,55947.65541666667,56683.98541666666,0.8878114664516065,276472.0,185896531.25400168,71.87171985999998,34672174.890625,53650242.51126909,23227330060562.566,32.0
2021-05-14 00:00:00+00:00,49671.92,50390.7,48799.75,49987.2,27897.212145,0.0063664953593616,0.006346314835301,1590.949999999997,0.0433037421023938,0.0276590382581793,55663.17249999999,56637.27803571429,0.8980300215550956,266055.0,166839065.28467855,73.24686827,29748085.8125,45652932.824427664,25046487590083.0,32.0
2021-05-14 08:00:00+00:00,49987.19,51483.0,49880.0,51211.98,28782.750408,0.0245018724793548,0.0242065163958351,1603.0,0.0453222483507607,0.0282464937042036,55418.31791666666,56591.09041666667,0.9240984195335596,266055.0,166839065.28467855,73.24686827,43172144.4375,45652932.824427664,25046487590083.0,32.0
2021-05-14 16:00:00+00:00,51211.98,51322.41,49030.0,49841.45,23402.241753,-0.026761902195541,-0.0271265218964726,2292.4100000000035,0.0452424502781875,0.0285824021033608,55145.30833333333,56542.34898809524,0.903820315931984,266055.0,166839065.28467855,73.24686827,54581966.046875,45652932.824427664,25046487590083.0,32.0
2021-05-15 00:00:00+00:00,49844.16,50700.0,48400.0,48469.28,25292.64638,-0.0275306998492218,-0.027916771956166,2300.0,0.0233982705921954,0.0289361108885448,54841.26416666666,56483.22321428572,0.8838104069355197,232099.0,153143321.1195184,62.45768819000001,42685648.328125,41386831.59001042,25046487590083.0,32.0
2021-05-15 08:00:00+00:00,48469.71,49697.63,47721.84,48982.99,31049.855931,0.010598671983574,0.010542899787705,1975.7900000000009,0.020987029677029,0.0280827267958102,54485.587083333325,56422.14267857142,0.8990082078969371,232099.0,153143321.1195184,62.45768819000001,43551560.359375,41386831.59001042,25046487590083.0,32.0
2021-05-15 16:00:00+00:00,48983.0,48994.27,46555.0,46762.99,33094.947048,-0.0453218556074261,-0.0463810168843989,2439.269999999997,0.0252109651370357,0.0291794551483561,54045.93041666666,56354.6469047619,0.8652453503803359,232099.0,153143321.1195184,62.45768819000001,43824053.90625,41386831.59001042,25046487590083.0,32.0
2021-05-16 00:00:00+00:00,46762.99,49500.0,46467.0,49375.28,23603.134757,0.0558623389992813,0.0543578159902275,3033.0,0.0351218599609551,0.0315010712827208,53667.27291666667,56309.42428571428,0.9200258801424254,219435.0,164348929.98192218,52.094144130000025,35026168.921875,41709082.876608536,25046487590083.0,32.0
2021-05-16 08:00:00+00:00,49375.28,49795.89,47566.01,47727.26,25122.968578,-0.0333774309735559,-0.0339471709647314,2229.8799999999974,0.0370206894329352,0.0319388376880496,53255.91416666666,56253.28273809524,0.8961870385068501,219435.0,164348929.98192218,52.094144130000025,30563028.421875,41709082.876608536,25046487590083.0,32.0
2021-05-16 16:00:00+00:00,47727.26,48097.59,43825.39,46431.5,65543.70944,-0.0271492643826609,-0.0275246149183153,4272.199999999997,0.0350203935863356,0.0315555957119345,52737.97458333333,56188.28238095239,0.8804187185200254,219435.0,164348929.98192218,52.094144130000025,31263065.546875,41709082.876608536,25046487590083.0,32.0
2021-05-17 00:00:00+00:00,46426.83,46686.0,42196.97,45149.18,68729.316617,-0.0276174579757276,-0.0280059901934445,4489.029999999999,0.0350763173031962,0.0317567248144916,52203.9575,56114.31023809525,0.8648612511800471,250910.0,150653185.81676203,76.18906998,40741035.5625,36875391.36590077,25046487590083.0,32.0
2021-05-17 08:00:00+00:00,45143.28,45800.0,43156.0,43362.75,46989.496825,-0.0395672745330036,-0.0403713403852975,2644.0,0.0361568589448417,0.032330865260354,51619.92291666666,56032.64208333334,0.8400390304728517,250910.0,150653185.81676203,76.18906998,47129605.78125,36875391.36590077,25046487590083.0,32.0
2021-05-17 16:00:00+00:00,43357.0,44939.2,42001.0,43538.04,50938.359294,0.0040424096718958,0.0040342610864834,2938.199999999997,0.0354545394105158,0.0320219888851803,51007.30625,55969.87297619048,0.8535647773008991,250910.0,150653185.81676203,76.18906998,53472353.1875,36875391.36590077,25046487590083.0,32.0
2021-05-18 00:00:00+00:00,43538.02,45799.29,43150.79,45172.7,36471.350002,0.0375455578615848,0.0368578833505371,2648.5,0.0378488665868362,0.0334616890103102,50457.41166666666,55916.36916666668,0.8952639167942523,221018.0,124506765.13781984,67.16487364999998,53780405.84375,30628667.240716435,25046487590083.0,32.0
2021-05-18 08:00:00+00:00,45172.69,45662.14,42507.0,42969.47,42676.01319,-0.0487734848702866,-0.0500030585423189,3155.1399999999994,0.029957451762024,0.0343124176553104,49818.79125,55843.77559523809,0.8625153064106107,221018.0,124506765.13781984,67.16487364999998,55916161.375,30628667.240716435,25046487590083.0,32.0
2021-05-18 16:00:00+00:00,42969.46,43825.65,42250.02,42849.78,37832.497592,-0.0027854660529906,-0.0027893526826179,1575.6300000000049,0.0297875224946776,0.033731073758187,49278.52625,55775.37613095239,0.8695426438407339,221018.0,124506765.13781984,67.16487364999998,66045573.640625,30628667.240716435,25046487590083.0,32.0
2021-05-19 00:00:00+00:00,42849.78,43584.9,38550.0,40371.44,85194.678025,-0.0578378698793785,-0.0595779065608701,5034.9000000000015,0.0338693814555098,0.0350188397212939,48638.16583333333,55685.53827380952,0.8300362340623488,263419.0,155633456.42227483,122.72468288999998,66888675.6875,36558890.15030742,25046487590083.0,32.0
2021-05-19 08:00:00+00:00,40354.98,40888.0,30000.0,37318.52,168694.174335,-0.0756207853868974,-0.078632886108289,10888.0,0.0401205096447205,0.0370347858166465,47857.57000000001,55572.56446428572,0.7797830102949228,263419.0,155633456.42227483,122.72468288999998,74915951.078125,36558890.15030742,25046487590083.0,32.0
2021-05-19 16:00:00+00:00,37310.14,40442.0,36111.0,36690.09,100458.390801,-0.0168396281524562,-0.0169830268237716,4331.0,0.0397711254867193,0.036580817716964,47025.07291666666,55479.62660714285,0.780223989551673,263419.0,155633456.42227483,122.72468288999998,83373438.1875,36558890.15030742,25046487590083.0,32.0
2021-05-20 00:00:00+00:00,36671.23,40780.87,34850.0,39959.68,80747.726801,0.089113708906138,0.085364254391634,5930.870000000003,0.0581334813727329,0.0423255134050086,46310.84833333333,55406.346666666665,0.8628578710625362,228039.0,139447576.95435822,132.47635443,81776633.890625,33135536.43756745,25046487590083.0,32.0
2021-05-20 08:00:00+00:00,39959.67,42451.67,38700.0,41432.88,67994.930423,0.0368671620993961,0.0362038227773007,3751.6699999999983,0.0580400544104378,0.0434353227263087,45725.58791666667,55349.42244047619,0.9061202247527144,228039.0,139447576.95435822,132.47635443,79450361.3125,33135536.43756745,25046487590083.0,32.0
2021-05-20 16:00:00+00:00,41432.88,41900.0,38110.0,40526.64,54274.939699,-0.0218724838823658,-0.022115232868292,3790.0,0.0559631507035654,0.0386383593380581,45346.22625,55285.33232142857,0.893715824919389,228039.0,139447576.95435822,132.47635443,79702309.71875,33135536.43756745,25046487590083.0,32.0
2021-05-21 00:00:00+00:00,40525.39,42200.0,39222.0,39842.57,36057.81455,-0.0168795143145348,-0.0170235969813168,2978.0,0.0560398811602572,0.0380324427889713,44886.345,55203.62232142856,0.8876323077764519,226351.0,136957441.6516018,131.01122920000003,78577720.21875,31984319.396481585,25046487590083.0,32.0
2021-05-21 08:00:00+00:00,39842.58,41789.4,36444.44,36794.57,82511.621803,-0.076501089161668,-0.079585658728127,5344.959999999999,0.0591099817732616,0.040337013378212,44351.63375,55105.326488095234,0.8296102508286969,226351.0,136957441.6516018,131.01122920000003,84806951.0,31984319.396481585,25046487590083.0,32.0
2021-05-21 16:00:00+00:00,36803.28,37825.75,33488.0,37252.01,83531.451905,0.0124322692179852,0.0123556231614928,4337.75,0.0521993111768327,0.040560945281456,43834.177083333336,54999.53136904762,0.8498393828445793,226351.0,136957441.6516018,131.01122920000003,79845209.546875,31984319.396481585,25046487590083.0,32.0
2021-05-22 00:00:00+00:00,37263.35,38100.0,35200.62,36269.28,48902.573618,-0.026380589933268,-0.0267348011201885,2899.3799999999974,0.0528601868184098,0.0404975503552362,43262.59708333333,54888.3349404762,0.8383518892806491,223800.0,144427847.55987102,102.38136843,75490266.484375,31076144.88179497,25046487590083.0,32.0
2021-05-22 08:00:00+00:00,36266.36,38829.0,36258.96,38162.4,47658.600557,0.0521962388004395,0.0508796357030103,2570.040000000001,0.0434352404019289,0.041965490004504,42718.864583333336,54788.33821428572,0.89333834998248,223800.0,144427847.55987102,102.38136843,68310160.390625,31076144.88179497,25046487590083.0,32.0
2021-05-22 16:00:00+00:00,38161.92,38600.0,37158.14,37449.73,29981.069514,-0.0186746640672493,-0.0188512373597377,1441.8600000000006,0.0392250411203815,0.0418686300104222,42202.542916666665,54679.00839285714,0.8873808877808242,223800.0,144427847.55987102,102.38136843,84940431.453125,31076144.88179497,25046487590083.0,32.0
2021-05-23 00:00:00+00:00,37458.51,38270.64,35530.0,35927.69,34747.709982,-0.0406422155780562,-0.0414911929440564,2740.6399999999994,0.0405001405817856,0.0421780626230446,41679.97666666667,54558.33595238096,0.8619892061679817,194320.0,148163050.51400563,81.40676948000001,75767222.6875,28944158.98421438,25046487590083.0,32.0
2021-05-23 08:00:00+00:00,35927.7,35930.89,32600.0,33318.09,102164.528406,-0.0726347839229297,-0.0754078146539173,3330.8899999999994,0.0457623915783843,0.0436731907567365,41027.2725,54421.215357142864,0.8120961489701758,194320.0,148163050.51400563,81.40676948000001,67429332.640625,28944158.98421438,25046487590083.0,32.0
2021-05-23 16:00:00+00:00,33316.42,35000.0,31111.01,34655.25,80223.808205,0.040133152890817,0.0393487365837178,3888.9900000000016,0.044818125281359,0.0445694058712777,40522.78333333333,54295.48690476191,0.8552040888932029,194320.0,148163050.51400563,81.40676948000001,70849999.9375,28944158.98421438,25046487590083.0,32.0
2021-05-24 00:00:00+00:00,34681.44,36887.0,34031.0,36645.79,48019.09522,0.0574383390683952,0.0558493220287509,2856.0,0.0509837907333996,0.0446739417125764,39992.38791666667,54180.80714285714,0.9163191274389498,234755.0,156878524.07365298,96.80194258,68496144.46875,32668797.23653627,25046487590083.0,32.0
2021-05-24 08:00:00+00:00,36645.79,38637.7,35877.52,37539.63,64778.786883,0.0243913420886818,0.0240986236174372,2760.1800000000003,0.0504167088927618,0.0449929616400359,39567.903333333335,54060.68744047619,0.9487394286160052,234755.0,156878524.07365298,96.80194258,68462010.078125,32668797.23653627,25046487590083.0,32.0
2021-05-24 16:00:00+00:00,37539.64,39920.0,36818.55,38796.29,48833.011868,0.0334755563653665,0.032927448544427,3101.449999999997,0.0479981319720604,0.0456261416477962,39249.769583333335,53948.54946428572,0.9884463122166736,234755.0,156878524.07365298,96.80194258,66787976.296875,32668797.23653627,25046487590083.0,32.0
2021-05-25 00:00:00+00:00,38810.99,39791.77,37608.0,38985.06,38026.402951,0.0048656714340469,0.0048538723130799,2183.769999999997,0.0470119214278555,0.0454526353623915,38992.93125,53834.67380952382,0.9997981364891616,233644.0,153143321.1195184,85.81813125999999,60196067.046875,32577927.94728843,25046487590083.0,32.0
2021-05-25 08:00:00+00:00,38993.91,39110.0,36419.62,38277.57,50546.554355,-0.0181477212039689,-0.0183144108678485,2690.3799999999974,0.043900922052079,0.0449540801639081,38781.04875,53714.14494047619,0.9870174024110168,233644.0,153143321.1195184,85.81813125999999,54704555.375,32577927.94728843,25046487590083.0,32.0
2021-05-25 16:00:00+00:00,38277.55,38753.98,37011.0,38324.72,23423.271098,0.0012317918822954,0.0012310338491037,1742.9800000000032,0.0259574967722276,0.0449352987382499,38563.82708333333,53592.58630952381,0.9937997055422784,233644.0,153143321.1195184,85.81813125999999,81182475.859375,32577927.94728843,25046487590083.0,32.0
2021-05-26 00:00:00+00:00,38324.72,40755.0,37800.44,40445.79,35158.7274,0.0553446965822581,0.0538674401827656,2954.5599999999977,0.0283985690574149,0.0457951207532753,38366.8725,53487.062261904764,1.0541852218994394,230753.0,151898253.46814018,77.84665827,84156262.71875,32976616.14112848,25046487590083.0,32.0
2021-05-26 08:00:00+00:00,40445.79,40841.0,38440.0,38758.61,40515.883493,-0.0417146011982952,-0.0426096343114693,2401.0,0.0325790852489872,0.0455141008363388,38191.42,53364.76380952381,1.014851241456851,230753.0,151898253.46814018,77.84665827,83635055.015625,32976616.14112848,25046487590083.0,32.0
2021-05-26 16:00:00+00:00,38758.62,39450.69,37900.03,39241.91,29106.162503,0.0124694874248587,0.0123923836677797,1550.6600000000035,0.0319142524236231,0.0456278813018687,38041.09208333333,53248.70047619048,1.0315663365824552,230753.0,151898253.46814018,77.84665827,78948607.25,32976616.14112848,25046487590083.0,32.0
2021-05-27 00:00:00+00:00,39241.92,39243.1,37134.27,38275.47,27301.45481,-0.0246277512995672,-0.0249360873099921,2108.8300000000017,0.0313679861760983,0.0443678613737911,37953.76,53126.42488095239,1.008476367031883,214035.0,145672915.21124923,66.11477022000001,75087382.46875,30872457.37497881,25046487590083.0,32.0
2021-05-27 08:00:00+00:00,38275.47,40411.14,37826.08,39667.0,34613.024727,0.0363556606881638,0.0357103867452559,2585.0599999999977,0.0345332649032789,0.0420360961233438,38051.613333333335,53011.498392857146,1.042452514496976,214035.0,145672915.21124923,66.11477022000001,66131409.078125,30872457.37497881,25046487590083.0,32.0
2021-05-27 16:00:00+00:00,39666.99,39721.28,38195.19,38529.98,24632.679257,-0.0286641288728665,-0.0290829682075692,1526.0899999999965,0.0358110882898342,0.042351639086129,38128.27541666666,52891.31708333333,1.0105356085200157,214035.0,145672915.21124923,66.11477022000001,78636373.734375,30872457.37497881,25046487590083.0,32.0
2021-05-28 00:00:00+00:00,38529.99,38877.83,36442.0,36975.93,37481.043801,-0.0403335272948494,-0.0411694791515154,2435.8300000000017,0.0391503946305469,0.0390050665047712,38003.9525,52757.73553571429,0.9729495899143648,218311.0,148163050.51400563,69.53506793000003,71160175.21875,29892496.4361271,25046487590083.0,32.0
2021-05-28 08:00:00+00:00,36975.65,37279.98,35100.0,36749.31,53127.905445,-0.0061288519315133,-0.0061477104379919,2179.980000000003,0.0291081956022432,0.0380953707797541,37808.80375,52622.43345238095,0.9719775913301674,218311.0,148163050.51400563,69.53506793000003,64476065.921875,29892496.4361271,25046487590083.0,32.0
2021-05-28 16:00:00+00:00,36751.59,36845.93,34684.0,35663.49,44768.680474,-0.0295466772029189,-0.0299919735657038,2161.9300000000003,0.0274394781401393,0.0382811558007636,37606.1725,52483.82321428571,0.9483413926264364,218311.0,148163050.51400563,69.53506793000003,71433807.40625,29892496.4361271,25046487590083.0,32.0
2021-05-29 00:00:00+00:00,35661.79,37338.58,35604.3,36145.02,28440.199375,0.0135020436866946,0.0134117033723094,1734.2799999999988,0.0275921370792094,0.0383598948722167,37452.10791666667,52346.00279761904,0.9650997503378176,198332.0,144427847.55987102,47.41632429,69804362.078125,27237217.13936704,25046487590083.0,32.0
2021-05-29 08:00:00+00:00,36145.0,36350.0,33800.0,34416.27,48188.545377,-0.047828165539817,-0.0490097620960997,2550.0,0.0306742691850355,0.0363775326936435,37353.012083333335,52200.68303571428,0.9213787076452746,198332.0,144427847.55987102,47.41632429,58859857.890625,27237217.13936704,25046487590083.0,32.0
2021-05-29 16:00:00+00:00,34416.26,35100.0,33632.76,34605.15,36034.347937,0.0054881019936212,0.0054730972352704,1467.239999999998,0.0234964160558875,0.0362840402659826,37242.72625,52067.0711904762,0.9291787547373764,198332.0,144427847.55987102,47.41632429,52416545.546875,27237217.13936704,25046487590083.0,32.0
2021-05-30 00:00:00+00:00,34605.15,36232.09,33379.0,35998.33,30771.408238,0.0402593255628136,0.0394700335730677,2853.0899999999965,0.0317862493738588,0.0369162136997153,37231.43666666667,51938.40339285714,0.966879960134048,179795.0,151858199.84334671,36.61452541999999,38973262.3125,33235125.091146626,21214345448186.625,32.0
2021-05-30 08:00:00+00:00,35996.12,36488.0,35100.0,35477.0,25289.021708,-0.0144820606955934,-0.0145879493034852,1388.0,0.0289445248175259,0.0353185502660391,37119.545,51804.82535714285,0.95574986169685,179795.0,151858199.84334671,36.61452541999999,16958105.125,33235125.091146626,21214345448186.625,32.0
