date,RSI_14,RSI_21,return_14d,Stoch_K,FeeTotNtv,vol_60d,Stoch_D,fg_change7,target
2017-07-07,35.25002005457391,50.00391932965472,-0.0824252916286546,31.839141381790537,239.330639029925,0.0413829892299617,52.61484842115968,50.0,1
2017-07-08,47.2653152206995,46.445577899608814,-0.0143288215033769,40.87286934256392,184.901822839981,0.0413950067635902,45.49160688414921,50.0,0
2017-07-09,45.05111923667932,48.68447328576753,-0.0274077774906298,31.80142025687207,155.065497499999,0.0415238104678008,34.837810327075495,50.0,0
2017-07-10,42.958984593776144,41.24202962000286,-0.0427242408215899,8.643581609914158,207.45134057001,0.042181388615869,27.10595706978337,50.0,0
2017-07-11,34.94080607597087,33.18268074781848,-0.0840995577644219,6.616826482443259,211.194173089992,0.041188029960682,15.68727611640982,50.0,1
2017-07-12,38.29233242978318,37.59615314393263,-0.0683356500928283,19.298002388845557,221.97124645006,0.0409260816651034,11.51947016040098,50.0,0
2017-07-13,38.01558898997344,35.4558238073508,-0.0714443871318822,12.911077966556162,209.66311755998,0.0410285407467674,12.941968945948316,50.0,0
2017-07-14,34.96319114499035,30.012594967812436,-0.0997645923282547,6.838416543417143,215.860811059986,0.0413198231318941,13.015832299606275,50.0,0
2017-07-15,28.456153062669458,27.87188478435823,-0.1789612268132596,0.9127880120982454,376.092645150051,0.0436875231123014,6.887427507357174,50.0,0
2017-07-16,21.404573435786347,26.90107918574455,-0.2300646052632732,8.087700985881336,169.270994930023,0.043304221521451,5.279635180465565,50.0,1
2017-07-17,36.56636950581717,42.26064629275554,-0.1309057271725768,35.912435063649795,199.590782950015,0.0475033688103145,14.970974687209782,50.0,1
2017-07-18,39.1428271986669,42.84339907182162,-0.1086852990578264,44.343069595932896,222.574712909971,0.0473222178092159,29.447735215154665,50.0,0
2017-07-19,37.80654606420159,40.89524744944398,-0.1262726066690805,40.10772028762418,200.478462320003,0.0470394368455156,40.12107498240229,50.0,1
2017-07-20,55.54517982128293,56.43076884538803,0.0801361802553979,90.81736192223882,232.780766059938,0.0559907325040139,58.42271726859863,50.0,0
2017-07-21,53.83326104681342,54.14452775463606,0.0591981858842463,77.97612122756576,246.554883099917,0.0559939407030635,69.63373447914292,50.0,1
2017-07-22,55.86827161439015,57.98714505442744,0.0928620956914167,91.435907166217,167.154944030022,0.0557525220974107,86.74313010534053,50.0,0
2017-07-23,55.14136339092585,54.74650844161127,0.0841631985947402,83.89856369119175,126.028197130023,0.0555444840078669,84.43686402832482,50.0,1
2017-07-24,59.853597495240905,54.10188385481148,0.1611339816007522,86.21121384529303,169.085307180039,0.0549854465062559,87.18189490090059,50.0,0
2017-07-25,55.72807014151879,49.48998004164293,0.1021006751752477,69.34582670854823,169.444070079998,0.055351700018155,79.81853474834433,50.0,0
2017-07-26,53.15560360921521,48.55684301808866,0.0544470904670011,64.89925710075399,165.292233970005,0.0544738155856781,73.48543255153174,50.0,1
2017-07-27,57.22932641829758,51.19327927036187,0.133118512215522,78.35620384579163,166.604041630008,0.0544563781449855,70.86709588503128,50.0,1
2017-07-28,63.18196632872401,55.38416955257763,0.2577618720034333,91.3309493340129,189.152650869997,0.0545253923262489,78.19547009351949,50.0,0
2017-07-29,67.90654829704116,52.84478811336812,0.3640024669823698,83.52510585806432,154.958318810012,0.054453655995843,84.40408634595627,50.0,1
2017-07-30,70.75330610005275,54.41450386393627,0.4287239267800762,85.17477625338392,144.593984949994,0.0541274760090088,86.6769438151537,50.0,1
2017-07-31,67.84249950374394,59.39311792182089,0.2903102217710371,96.55403834102592,189.357151579958,0.053987140157227,88.41797348415805,50.0,0
2017-08-01,60.62463068802148,56.79742923307413,0.1722297605466001,69.2809093823072,74.0234784999857,0.054377510474097,83.669907992239,50.0,0
2017-08-02,61.87093210283,55.67960593449685,0.1923261342472253,67.66031537475345,133.669084959987,0.0543722678156792,77.83175436602885,50.0,1
2017-08-03,49.53755558175571,57.98398087700179,-0.0045677586390651,75.21621398660248,123.672046710022,0.0545263632564623,70.7191462478877,50.0,1
2017-08-04,58.55796597328843,61.98147990352314,0.0855136451470168,94.5892673602878,114.956868070001,0.0539670818645435,79.15526557388124,50.0,1
2017-08-05,64.30651539258244,71.71566710297361,0.1575697039474026,95.57916381082931,108.63575873999,0.0555963755392818,88.46154838590654,50.0,0
2017-08-06,66.04568082788319,72.47038268028845,0.177094951786159,90.58147888093302,89.3378902799826,0.05525818369571,93.58330335068337,50.0,1
2017-08-07,68.94250077400838,71.12016626619999,0.2265377585972661,98.02086932307486,125.497938829976,0.0555183296407375,94.72717067161238,50.0,1
2017-08-08,77.93060996010435,70.585939047674,0.3273691110862216,93.7227258657778,157.699240779945,0.0555264588195059,94.10835802326189,50.0,0
2017-08-09,76.39057863007653,69.75079683596672,0.3214216668547183,85.09904391393565,160.442777880009,0.0553938214561666,92.28087970092942,50.0,1
2017-08-10,74.68959090941529,62.805312886537386,0.2655532986324167,87.67022995721726,193.842923659967,0.0554036345281643,88.83066657897689,50.0,1
2017-08-11,76.82079963326399,71.17812000472613,0.2996109321419244,97.18806641554372,230.887812060014,0.0545240989591968,89.98578009556554,50.0,1
2017-08-12,83.6609509716568,72.27414579304707,0.4248234996090008,95.0033354746719,212.133214049986,0.0549957659644893,93.28721061581096,50.0,1
2017-08-13,85.03380378131305,76.63326167350097,0.4773283248663003,91.22417699259286,188.915755710019,0.0540973671670202,94.47185962760284,50.0,1
2017-08-14,86.02839419001594,78.56666415872482,0.504215066950725,100.0,255.769717319971,0.0544024499678796,95.40917082242156,50.0,0
2017-08-15,86.62600608308136,79.58537170022115,0.5384584847502598,84.66806053563742,349.631053089968,0.0546749886237505,91.96407917607674,50.0,1
2017-08-16,88.11847958939708,82.28297435290891,0.6145934433009599,95.51959716107972,349.750087259858,0.0545743267420061,93.3958858989057,50.0,0
2017-08-17,85.74145121162886,80.0324256982493,0.5444231607216257,91.21125836219186,359.886644829643,0.0542409323120973,90.46630535296966,50.0,0
2017-08-18,78.53595766375028,74.1585919039276,0.4367328425886465,79.8691785961479,335.262790629666,0.0546126382892023,88.86667803980647,50.0,1
2017-08-19,74.86115155915545,76.69776741826446,0.2892149824687466,78.10548652331359,265.592767120014,0.0543372941842934,83.06197449388445,50.0,0
2017-08-20,72.29833774823462,73.5633344880838,0.2718532351668126,69.54769552208286,218.354525810064,0.0544495695107415,75.84078688051477,50.0,0
2017-08-21,66.56313203619621,70.17943852964152,0.184318176596216,60.95809331035534,298.781317089867,0.0545812259609409,69.53709178525058,50.0,1
2017-08-22,67.56009973956444,75.29147975251973,0.1990035175428113,68.94334891953149,338.845556209979,0.0546176198936044,66.48304591732322,50.0,1
2017-08-23,71.16392523180652,75.95126279815456,0.2420515534677885,71.40649386322403,538.500339769884,0.054091187071714,67.10264536437028,50.0,1
2017-08-24,73.18873927310744,76.69912252612406,0.2819642674441935,86.51602500522259,386.440831650013,0.0542329812084191,75.62195592932602,50.0,1
2017-08-25,69.77108360171155,76.24950634325575,0.1974952083001737,87.0149178008738,433.007813719923,0.0537882578771666,81.6458122231068,50.0,0
2017-08-26,64.5387126661777,72.2288972095065,0.1203924993394827,83.66905226004535,414.828200059944,0.053764844704225,85.7333316887139,50.0,1
2017-08-27,60.67390007832445,73.71440865958294,0.0760127937584544,87.43145487443388,353.175748149918,0.0537661605315612,86.03847497845099,50.0,0
2017-08-28,52.39967543219697,71.82152880497979,0.0133013978761926,87.40433216042663,386.820278969898,0.0536913550982024,86.16827976496863,50.0,1
2017-08-29,65.85987208975325,73.60460343244804,0.0949537240123377,95.09408564198633,457.092717699919,0.0536880109017505,89.9766242256156,50.0,0
2017-08-30,58.80902323244344,75.56670866266812,0.0431084937330266,93.56889944618642,391.625665960099,0.0535763100756846,92.02243908286646,50.0,1
2017-08-31,65.96594734380473,76.54061755754665,0.0858095109161554,96.92316538555308,416.185331099956,0.0535803370280945,95.19538349124194,50.0,1
2017-09-01,80.94937511803188,75.75487281538035,0.1757886151192063,100.0,369.145481689886,0.053685961421154,96.8306882772465,50.0,0
2017-09-02,63.171534948477856,63.94165677023688,0.0918210187388124,69.52847212261888,297.113431829994,0.0545778013330865,88.81721250272398,50.0,1
2017-09-03,68.21090423254387,61.05736194762605,0.1211695834481818,69.85066131199072,236.08970506008,0.0545752957215179,79.79304447820319,50.0,0
2017-09-04,57.2370041483262,48.14926242354514,0.0586170188297607,43.19471551156404,325.457121789867,0.0556991556234589,60.857949648724535,50.0,1
2017-09-05,58.30319649298251,54.05991155680199,0.0673109177153954,38.73560073022525,281.992059300052,0.0554764524987822,50.59365918459333,50.0,1
2017-09-06,62.16383440244677,54.55090129340153,0.1073342042336009,61.315555022422814,275.427757799992,0.0556987263396581,47.74862375473736,50.0,1
2017-09-07,58.03022610288845,55.63350970712269,0.0611809167635886,61.59804873416377,255.392391000043,0.0555610239366684,53.88306816227061,50.0,0
2017-09-08,46.40261115856144,51.32015743111537,-0.0326768447399469,23.60864224835405,210.534305659976,0.0561181329675062,48.84074866831353,50.0,0
2017-09-09,46.79170961019019,50.63451222608639,-0.0290276276501997,23.3332958474374,145.271261119997,0.05603797070405,36.17999560998506,50.0,0
2017-09-10,43.63391327120596,50.6925639488323,-0.0593080231164003,16.787099838256836,146.229206540007,0.0561922670051286,21.243012644682757,50.0,1
2017-09-11,44.67737826774464,53.191277797524805,-0.0505150134452089,20.530271530151367,158.435195870039,0.0560756260989464,20.216889071948525,50.0,0
2017-09-12,38.29011078504762,50.622957167652736,-0.0978833809473894,17.555665969848633,147.753200349961,0.0555027040233946,18.291012446085603,50.0,0
2017-09-13,34.110535003508744,44.8840917642821,-0.1495432383423955,7.819474555503093,132.313726659974,0.0541892106569026,15.301804018501022,50.0,0
2017-09-14,21.72169729088944,31.40897835340145,-0.3292178918900232,0.0598427278417352,159.51692854998,0.0597469634919456,8.478327751064478,50.0,1
2017-09-15,29.3112047937027,39.85656795382129,-0.2564364762533292,34.060989782880185,172.896426839995,0.0596747518602823,13.980102355408327,50.0,0
2017-09-16,32.539132409233375,39.93072661014227,-0.2082939253119308,38.38389196183833,118.225496209964,0.059561677251331,24.168241490853408,50.0,0
2017-09-17,31.941624273733183,38.960825889774,-0.2182170664044862,37.11311431053389,98.1445481299738,0.0595052594754726,36.51933201841746,50.0,1
2017-09-18,47.05458936251992,46.13377688518207,-0.040391308722732,65.24690619615215,174.461636539986,0.0539159454143477,46.91463748950812,50.0,0
2017-09-19,42.22708461912614,41.92417130473551,-0.1031775942630773,57.06727332279517,171.948152389999,0.0536122137855775,53.14243127649373,50.0,0
2017-09-20,37.21537377864439,41.869373590942246,-0.1503485113281051,55.9578331268424,146.147783250018,0.0533010131899337,59.42400421526323,50.0,0
2017-09-21,33.71851128783496,37.208189422238966,-0.2106228572120068,39.9223024451375,134.293312509961,0.0540431581938221,50.98246963159168,50.0,0
2017-09-22,38.51886666967253,34.24650491697065,-0.1414247824600946,48.931706695213165,115.100442969958,0.0540479947531136,48.270614089064345,50.0,1
2017-09-23,42.15378904239468,39.79198800052178,-0.102615710670781,60.49798038185016,100.024465939957,0.0534594738192856,49.78399650740028,50.0,0
2017-09-24,42.05578777816216,38.62652060388143,-0.1067441824936009,52.66125074873435,88.9211599199813,0.0535651326657593,54.03031260859922,50.0,1
2017-09-25,46.04684715441884,45.97475665159487,-0.0565211942671216,70.05930499988649,146.022838849976,0.0537299536373234,61.07284537682367,50.0,0
2017-09-26,45.99644147076912,43.53941277457984,-0.0577271667191298,79.78420813497351,146.504338749997,0.0534641764329769,67.50158796119813,50.0,1
2017-09-27,55.234675780007294,44.83103606554455,0.0819246499846664,99.25758568875642,148.52968792997,0.0540509570227618,83.03369960787215,50.0,0
2017-09-28,71.82281480534107,44.49015031321159,0.3232317612259072,92.152707477131,132.13699794994,0.0540836914255738,90.39816710028695,50.0,0
2017-09-29,64.0853523202908,49.06134170642611,0.1444802507932931,86.05680770243356,115.053412449927,0.0539114098688692,92.48903362277365,50.0,1
2017-09-30,67.58890750154035,51.5340834133045,0.1968722867015746,97.83956783867716,102.104908979987,0.0534634952687839,92.01636100608056,50.0,1
2017-10-01,70.00517407403353,53.86406773593242,0.2291062995162813,100.0,119.657503509967,0.0534449418777505,94.63212518037024,50.0,1
2017-10-02,60.92527532253442,53.44443773947204,0.0846501714996024,93.355496946178,179.995629429974,0.0533523535027107,97.06502159495172,50.0,0
2017-10-03,62.856623293622825,52.54866632684449,0.1000033153617503,83.33696867718493,149.049145909988,0.053398055167581,92.2308218744543,50.0,0
2017-10-04,60.13449549271788,54.95101062566399,0.0827992975210407,73.72421402667463,139.60463353995,0.0513261906919958,83.47222655001251,50.0,1
2017-10-05,74.55995600505845,70.4192240827989,0.1920579530066417,84.52930819539667,160.68672877999,0.0513230192790922,80.53016363308541,50.0,1
2017-10-06,75.31520297901073,65.0681195738724,0.2038477751880849,88.6461562310583,149.582443119994,0.0509840270807855,82.29989281770986,50.0,1
2017-10-07,73.3927262410367,66.18689194019069,0.1673057300689406,94.6049768420029,103.739904559964,0.0509856209696467,89.26014708948594,50.0,1
2017-10-08,82.4304266623012,69.62357314680422,0.2518816648130486,98.55073890247586,114.923997469948,0.0510552755895773,93.933957325179,50.0,1
2017-10-09,81.3660983250285,65.3823752659114,0.2154699066604739,89.42417945802677,147.94837794996,0.051183087019862,94.1932984008352,50.0,1
2017-10-10,83.57740142397523,69.7721587718394,0.2285611813938424,86.48674918833557,168.909528009976,0.0502902946063588,91.4872225162794,50.0,1
2017-10-11,79.49346115699436,70.99069526269969,0.1489786320355337,89.16161266452008,148.373371359981,0.0497067997520824,88.35751377029413,50.0,1
2017-10-12,88.42468559576274,85.77040164130739,0.304733523301645,100.0,176.246428139948,0.0519223147987021,91.8827872842852,50.0,1
2017-10-13,90.24110087419092,86.82195597659515,0.3565013798434828,88.50272409334748,282.458402889963,0.0515666846804451,92.55477891928918,50.0,1
2017-10-14,90.2881834356449,86.93115832910527,0.3441299583442028,99.4923331469053,228.812488669992,0.0514251909957127,95.9983524134176,50.0,0
2017-10-15,82.82008432388116,85.56633745385335,0.2894016538675619,89.67739136847311,158.049922120037,0.0513326932272788,92.55748286957528,50.0,1
2017-10-16,83.18232744942557,84.48307109979957,0.2985199695203486,92.48472702402177,194.26197060011,0.0512910582685163,93.88481717980004,50.0,0
2017-10-17,82.01457394123383,81.7764905751493,0.2983290694995668,85.37279075046885,210.237741990004,0.0510680960470053,89.17830304765458,50.0,0
2017-10-18,85.11605410988236,78.93295021143052,0.321876151978433,84.49506276199028,192.893877810133,0.0510805163582287,87.45086017882697,50.0,1
2017-10-19,85.25887557909974,80.74922657110514,0.3188491417081727,90.60283021093034,188.385659590097,0.050948217518128,86.82356124112982,50.0,1
2017-10-20,86.99067557341073,83.18098906175084,0.3753629452492393,97.20195586527946,165.15826421008,0.0511581552236313,90.76661627940004,50.0,1
2017-10-21,86.77642742777647,82.18654767835204,0.3624914807863122,90.87434842017562,164.296733249962,0.0511150916486779,92.89304483212848,50.0,0
2017-10-22,84.58021418858674,81.00279200066716,0.3032091988964933,88.56515737244463,158.525388580008,0.0511329949102249,92.21382055263324,50.0,0
2017-10-23,79.88604941923603,78.5850623198641,0.2427273565380554,81.66914542915295,185.78456628001,0.0509707161142325,87.03621707392439,50.0,0
2017-10-24,65.96885271478548,70.34034069553195,0.1557196618660754,53.698960949679545,196.346616169976,0.051871059637108,74.64442125042571,50.0,1
2017-10-25,68.40365551828606,74.47335585848458,0.1915101332563653,67.65339169984401,140.539000019988,0.0520537432119202,67.67383269289216,50.0,1
2017-10-26,61.19696301093263,74.9170180843773,0.0840696667907334,72.20253958300674,118.217868459943,0.0521228052039605,64.51829741084343,50.0,0
2017-10-27,53.39578268439439,71.72798591045301,0.0236736268583956,60.32546157751765,167.371263570037,0.0522362030795038,66.72713095345613,50.0,0
2017-10-28,47.82800168824498,70.61492984467628,-0.0134950323631938,57.66023308757982,179.589113789981,0.0520033820465853,63.39607808270139,50.0,1
2017-10-29,61.5515400519762,72.47340225090801,0.0837696803309469,90.77581918555676,277.225794209893,0.0526522822090658,69.58717128355141,50.0,0
2017-10-30,59.95045631019735,70.61127040363368,0.0707245807780447,88.66398855649567,258.960214269935,0.0525738953972548,79.03334694321074,50.0,1
2017-10-31,69.15345205619013,73.27076887791617,0.1539360687604725,99.8460736566058,238.224686910032,0.052775227315692,93.09529379955272,50.0,1
2017-11-01,73.19229994829726,75.02442746553713,0.2104606282085355,100.0,293.71974584997,0.0522101284693679,96.17002073770048,50.0,1
2017-11-02,75.09101546158409,72.86016553748784,0.2399886443038601,85.33448173442282,278.183011799912,0.0524319003295403,95.06018513034287,50.0,1
2017-11-03,73.39877747781165,72.30892469788775,0.1990051537389989,87.71304519028534,276.152295170034,0.0512621539239222,91.01584230823606,50.0,1
2017-11-04,74.89208613638351,72.2104848458017,0.2235476616197067,94.61046554041596,264.942788249938,0.0512061814479857,89.21933082170806,50.0,1
2017-11-05,75.78621378621378,75.7396367131405,0.2328382923573071,90.5356904407884,196.393381149976,0.0509365485070395,90.95306705716324,50.0,0
2017-11-06,68.09141947790563,67.54681543546764,0.18421265189524,73.20597455948327,248.539446169964,0.0515359480374209,86.11737684689588,50.0,1
2017-11-07,79.55141073195584,70.80762425394813,0.292716678863449,78.68534524954238,287.546336409977,0.0502006737183865,80.80900341660468,50.0,1
2017-11-08,80.2104246214382,73.37218895919256,0.2971569511645713,84.82534347280605,269.053335369964,0.0503719313762162,78.90555442727722,50.0,0
2017-11-09,70.71217026145914,67.09780153562417,0.2097858843710112,69.68039700120268,362.664500379857,0.0506374191671817,77.73036190785037,50.0,0
2017-11-10,62.34175383863275,56.86435742318473,0.1448287028868218,44.50636508698847,323.476486460107,0.0517866495490077,66.3373685203324,50.0,0
2017-11-11,58.33892051252519,53.498213293931485,0.1050757541294047,30.85133673855972,325.302934229968,0.0521229735315718,48.34603294225028,50.0,0
2017-11-12,47.19419236773424,49.42157431342898,-0.0331142732116779,19.09533619312784,589.524886979619,0.0522150098612634,31.484346006225337,50.0,1
2017-11-13,55.08548073776001,55.642589726583296,0.0699711875240187,46.09177760050667,777.16416065988,0.0469228022196602,32.01281684406474,50.0,1
2017-11-14,52.11520101115018,60.56743575235659,0.025871946722962,49.469974753286486,620.692119980058,0.0431935726646609,38.21902951564032,50.0,1
2017-11-15,56.32071627672474,63.71760345900987,0.0810115061556189,79.58368878883262,589.046710779751,0.0447307094450448,58.38181371420859,50.0,1
2017-11-16,58.65600740031449,66.10722123423588,0.1120562183239739,96.09168806895212,504.643666249696,0.0453486860116744,75.04845053702373,50.0,0
2017-11-17,55.43024819427266,65.69009486940408,0.0695403960521063,88.10741959285473,395.581891899781,0.0427139988306729,87.92759881687982,50.0,1
2017-11-18,54.53345491778641,66.43415632948177,0.0555829912364171,91.37264000088008,284.182992949983,0.0422837276550976,91.85724922089564,50.0,1
2017-11-19,56.63163987050874,65.57646226317146,0.0849257790314492,97.4671914521965,251.729666249873,0.0422943962471312,92.31575034864376,50.0,1
2017-11-20,63.02238580368209,66.73749213872792,0.1677232202328755,95.16579396349792,323.784034039828,0.0408619262103704,94.66854180552484,50.0,0
2017-11-21,60.22983156305467,63.41179611253423,0.1297355261080572,90.19665498098055,308.964817299878,0.0410066067503781,94.27654679889166,50.0,1
2017-11-22,59.02675750064932,62.68352091809484,0.1064199543837336,96.6387949593486,258.491514049909,0.040829023296411,94.00041463460902,50.0,0
2017-11-23,60.41904905659348,58.33201784053957,0.1253139086586978,89.0484655720913,267.644453959902,0.040779813348879,91.96130517080682,50.0,1
2017-11-24,70.51922423576525,58.94234444515506,0.2471314083989237,95.78061712762778,230.386248359897,0.0402400154514436,93.82262588635588,50.0,1
2017-11-25,78.54602573853685,61.354559881754334,0.3827418816599994,100.0,193.763828949858,0.040684306366811,94.943027566573,50.0,1
2017-11-26,88.46526053804737,64.29758687949673,0.5681412286472807,94.77035259775408,190.864782750085,0.0402664291228035,96.85032324179394,50.0,1
2017-11-27,88.13691967306039,70.46986786003272,0.49681595041059,100.0,240.59432048994,0.0404724249547645,98.25678419925134,50.0,1
2017-11-28,88.57593384120754,70.974960205878,0.5158497237972346,98.08359976423348,245.599506370083,0.040420691768313,97.61798412066253,50.0,0
2017-11-29,82.75987089137668,67.85377960343908,0.3517266392857776,62.477367829021375,290.663316229969,0.0404819364320548,86.85365586441827,50.0,1
2017-11-30,81.78020738246681,72.61716619597902,0.3000511561748331,68.33218287816783,270.234673649997,0.0405664673468126,76.29771682380755,50.0,1
2017-12-01,88.02532514701386,80.91406317929206,0.4237402403798527,86.6352721483898,243.417992840052,0.0411969166780222,72.48160761852633,50.0,1
2017-12-02,88.07485560083987,84.24986550591791,0.4216157260392497,88.41836247954852,189.410996459989,0.0409223048881528,81.12860583536872,50.0,1
2017-12-03,88.08110155787152,89.93569378987837,0.4089733036542549,86.92623836097326,186.705590529956,0.0406378302181911,87.32662432963718,50.0,1
2017-12-04,88.53245386090067,89.50605987814401,0.421498894605568,95.08055467737836,229.898988580042,0.0406607915873651,90.14171850596672,50.0,1
2017-12-05,91.6589895195834,89.79587120889323,0.4764362121096628,97.18167106303255,220.325260779914,0.0406528765086579,93.06282136712804,50.0,1
2017-12-06,94.34524774367053,91.87221914614328,0.731557976651855,98.79281947719886,258.594912359883,0.0469209153700097,97.01834840586992,50.0,1
2017-12-07,98.33168990324128,94.0516388391439,1.2266713906804556,100.0,369.842475549847,0.0556031444450082,98.65816351341046,50.0,0
2017-12-08,86.74092210522574,85.30126569355187,1.007514157670237,82.44483343470773,646.024403329879,0.0570188219212583,93.74588430396886,50.0,0
2017-12-09,76.24049036356574,76.65290540934976,0.7265770056150356,66.84837124546708,561.830778389885,0.0586001035608508,83.09773489339159,50.0,1
2017-12-10,75.71688593388976,76.70477414164151,0.6564297618196611,68.33254312807952,453.76817824992,0.0585811469376176,72.54191593608476,50.0,1
2017-12-11,77.58698652201663,78.7225244505725,0.7250150437786391,84.52032193420904,493.020471419927,0.0577109790196064,73.23374543591854,50.0,1
2017-12-12,77.99320076487122,80.03180011207469,0.7313596779716454,89.75014680957163,541.210219650058,0.0576810631120274,80.8676706239534,50.0,0
2017-12-13,73.3225795159832,74.88907107629879,0.6593028378509564,78.7441082755139,593.33537203007,0.058534023720958,84.33819233976486,50.0,1
2017-12-14,72.95652690033677,76.11414916090786,0.6185898053726591,79.33419499783456,652.489752019877,0.0582459325939141,82.60948336097336,50.0,1
2017-12-15,73.72063763874617,77.39903729479282,0.6132968603829483,91.37010483635272,594.083090249908,0.0585731839544175,83.14946936990039,50.0,1
2017-12-16,76.51981763356814,78.92977239932401,0.7605512685189839,97.5233621977737,532.009568159946,0.059222156567626,89.40922067732032,50.0,0
2017-12-17,74.44803195618448,76.77290566319735,0.6904055789081409,89.4728750534105,532.369267059864,0.0593695416268822,92.78878069584565,50.0,0
2017-12-18,73.77748006323168,76.02416949683388,0.6396903972221433,88.51066974247084,591.631992379936,0.0594485592560283,91.83563566455167,50.0,0
2017-12-19,67.48334728258757,70.35624417018067,0.4917467862238041,71.682412904556,673.608711840131,0.0604715494760919,83.22198590014578,50.0,0
2017-12-20,57.50863915245791,66.89149964146,0.1632508560595458,49.516201424827145,920.784714080414,0.0614211229234984,69.90309469061799,50.0,0
2017-12-21,41.77700252887804,63.63974897154735,-0.1171415677157633,37.54226851539568,1138.20801564005,0.0619852399894468,52.91362761492627,50.0,0
2017-12-22,39.77775157158742,56.597889477739336,-0.1652202567020132,24.210268952125727,1495.74891579819,0.0645584036043795,37.08957963078284,50.0,1
2017-12-23,48.13859190026992,58.08586065019313,-0.0315584189058153,34.71657213314559,1055.0770848589,0.0638699002211854,32.156369866888994,50.0,0
2017-12-24,44.2766480035716,55.67311750756136,-0.098968680673283,25.3488348435986,863.176477279302,0.0644509488381014,28.09189197628997,50.0,1
2017-12-25,37.856151571145226,55.21783770529336,-0.1718270888027896,26.56976271045301,693.695577419986,0.0644490382874199,28.878389895732383,50.0,1
2017-12-26,45.154969409782176,58.530495903404585,-0.0755423680437292,51.68119918468387,722.074368759762,0.0664391768475709,34.53326557957848,50.0,0
2017-12-27,47.77997211931278,53.45235408422767,-0.0347203986954883,48.51623062015504,796.827958609928,0.0665256852445176,42.25573083843063,50.0,0
2017-12-28,42.96222871745495,41.7788415452863,-0.1181779763342187,33.59375,774.89241591009,0.0673445852811439,44.59705993494629,50.0,1
2017-12-29,38.096130491825015,44.89764410247419,-0.1722887760145591,34.19573879981226,793.416485959806,0.0673139955578781,38.76857313998909,50.0,0
2017-12-30,24.2869734108226,44.160853198109606,-0.3356960448152694,13.556203916091327,764.871759980285,0.0692667550172102,27.11523090530119,50.0,1
2017-12-31,31.641253504653903,46.75055096523715,-0.2604070983021584,30.82250451877156,543.71958477991,0.0698966100015907,26.19148241155837,50.0,0
2018-01-01,30.57675761047659,41.37210760508342,-0.285494514365241,24.836619122051157,477.225169619912,0.070066772464449,23.071775852304672,50.0,1
2018-01-02,40.04417666770573,43.87142833671298,-0.1572057655353358,51.61020719766202,649.878137690269,0.0708933905973458,35.756443612828235,50.0,1
2018-01-03,44.567160525703024,46.83379219883231,-0.0856321140253025,58.73019440998908,750.020447369625,0.0708829988897512,45.059006909900745,50.0,1
2018-01-04,49.19665819916703,47.5013216031057,-0.0128900512106843,73.87747713232125,777.017867470151,0.0708845152145075,61.40595957999077,50.0,1
2018-01-05,64.34775639115804,49.30627708630222,0.2601035473411974,94.85165097083645,704.313737199907,0.0715463237138794,75.8197741710489,50.0,1
2018-01-06,62.01519283407176,44.616569340915625,0.1923778006363414,96.54252161174402,684.205947189797,0.0715633491566852,88.42388323830056,50.0,0
2018-01-07,60.59400710974701,42.98914137742321,0.1832426029726888,76.97255652708543,695.879614219857,0.0721641435256601,89.45557636988862,50.0,0
2018-01-08,54.31499638716928,40.27315503520949,0.0815236787136717,52.58936630075855,696.368606160105,0.0728238199102099,75.36814814652932,50.0,0
2018-01-09,43.59928079500455,41.84763132479564,-0.0934421193004207,41.87196639735305,742.972170539623,0.0722306706755731,57.14462974173233,50.0,1
2018-01-10,46.35502579106264,45.5935491722388,-0.0546263974058465,48.91930352890441,719.013413799781,0.0718773622591193,47.793545409005326,50.0,0
2018-01-11,45.08066989666868,43.848256915360594,-0.0822031421156677,19.68744832449341,693.928541369795,0.0728363807540584,36.82623941691695,50.0,1
2018-01-12,47.3462147938988,50.41134917811424,-0.046096571890003,30.406724026023696,624.091638499808,0.0720422291731592,33.00449195980716,50.0,1
2018-01-13,56.17294796935516,49.03687709528951,0.108707399420028,32.37169813253729,526.791851459727,0.0720572291508551,27.488623494351454,50.0,0
2018-01-14,48.21848801261024,49.55839677034159,-0.0271538230071231,14.459993690980136,491.921600399913,0.0714976414789231,25.7461386165137,50.0,1
2018-01-15,50.78647806787002,49.40440588275298,0.0119057791530952,15.497653621241724,508.823838099861,0.0710260293615377,20.77644848158637,50.0,0
2018-01-16,34.60711129985212,36.9179595786073,-0.2330514213902398,17.234447746923845,613.988490299934,0.0746457628005609,15.73069835304856,50.0,0
2018-01-17,32.43964546760819,36.833072658572846,-0.2639563443605683,21.495617924936838,674.358294110125,0.0747869654352676,18.075906431034127,50.0,1
2018-01-18,31.771373175802736,40.63057401662981,-0.2643917478491516,24.940828266772648,650.505323029856,0.074759720502664,21.22363131287777,50.0,1
2018-01-19,19.72355732851985,40.9232738549307,-0.3340370985613471,26.535271594171867,489.855409630015,0.0747447698615525,24.32390592862711,50.0,1
2018-01-20,28.593236682329263,49.83824104302099,-0.2640383297020311,42.763577998140576,421.738487139915,0.0758378347041101,31.41322595302836,50.0,0
2018-01-21,27.94762667301525,42.24296256047323,-0.2960079207911403,30.800582739656477,344.253363409941,0.0771664912646981,33.36647744398963,50.0,0
