date,open,high,low,price,volume,return,vol_7d,AdrActCnt,TxCnt,FeeTotNtv,HashRate,SplyCur,CapMVRVCur
2025-04-29,95011.18,95461.53,93742.54,94256.82,16955.3402,-0.0079396972019502,0.0080089277211184,738376.0,466125.0,6.24269494,894398140.4614741,19857722.7422359,2.1164915940420426
2025-04-30,94256.82,95228.45,92910.0,94172.0,17661.2751,-0.0008998818334843,0.0080189497025232,797218.0,344716.0,6.58453638,808633937.2660567,19858135.24088683,2.117664419217392
2025-05-01,94172.0,97424.02,94130.43,96489.91,21380.45343,0.0246135794078918,0.0121328615015443,783416.0,330132.0,5.44203945,827011978.2875142,19858557.11484803,2.1635056908519745
2025-05-02,96489.9,97895.68,96350.0,96887.14,14905.74811,0.004116803508263,0.0120559901148521,931165.0,380180.0,5.59466532,974036332.9235593,19859053.98960692,2.1700257371132774
2025-05-03,96887.13,96935.67,95753.01,95856.42,9723.34838,-0.0106383571648415,0.0131747742172664,686500.0,389316.0,3.90478799,998934428.304872,19859566.48887791,2.1488276411481815
2025-05-04,95856.42,96304.48,94151.38,94277.62,11036.38342,-0.0164704669755035,0.0144146065353357,613491.0,345861.0,3.3828386,823060872.6106743,19860000.86307036,2.1136160468529854
2025-05-05,94277.61,95199.0,93514.1,94733.68,17251.18189,0.0048374152847727,0.0135010298503928,758965.0,401820.0,5.18166695,1036227716.8248532,19860547.73754278,2.1198315170018898
2025-05-06,94733.68,96920.65,93377.0,96834.02,16122.64513,0.0221709955741191,0.0153467672856968,787857.0,335143.0,5.29476865,817139566.6454616,19860978.98632881,2.1566030190508583
2025-05-07,96834.02,97732.0,95784.61,97030.5,16644.83854,0.0020290389679165,0.0152316326711391,846613.0,343041.0,6.6552108,894116484.5065093,19861450.86025732,2.164177587122982
2025-05-08,97030.5,104145.76,96876.29,103261.6,34962.02847,0.0642179520872303,0.0268921843103264,852697.0,371373.0,6.49199029,941486898.1215152,19861947.7320949,2.2908345636251917
2025-05-09,103261.61,104361.3,102315.14,102971.99,27617.39907,-0.0028046243714991,0.0272707443315781,863281.0,335574.0,6.85207179,828982170.0492132,19862385.22816211,2.2831068959043845
2025-05-10,102971.99,104984.57,102818.76,104809.53,15324.78611,0.0178450469880206,0.0259359701643094,664831.0,326973.0,4.39129382,888195187.0679704,19862853.9781219,2.317993015404475
2025-05-11,104809.53,104972.0,103345.06,104118.0,17987.12197,-0.0065979687152494,0.0242740169755361,615305.0,280245.0,3.382963,882273881.1027578,19863319.60241787,2.30314847924649
2025-05-12,104118.0,105819.45,100718.37,102791.32,31272.77792,-0.0127420811002899,0.0262709542662525,758453.0,385997.0,13.32397413,858588674.2952547,19863772.72726223,2.276547512358493
2025-05-13,102791.32,104976.25,101429.7,104103.72,21253.42409,0.0127676150087381,0.0259030383228012,808191.0,289432.0,5.99850038,769769161.5571296,19864178.97693762,2.2970209363653464
2025-05-14,104103.72,104356.95,102602.05,103507.82,16452.9081,-0.0057240990043391,0.0264933094275492,790244.0,325951.0,7.14039545,852667376.856716,19864628.9766771,2.281735209781493
2025-05-15,103507.83,104192.7,101383.07,103763.71,17998.98604,0.0024721803627976,0.0110318300971083,754318.0,373943.0,5.49743468,864509980.2604675,19865085.22654822,2.2793299047250057
2025-05-16,103763.71,104550.33,103100.49,103463.9,15683.88024,-0.0028893531274085,0.0110364195699314,829195.0,365949.0,12.42293897,805296963.2417101,19865510.22528842,2.272925986368772
2025-05-17,103463.9,103709.86,102612.5,103126.65,11250.89622,-0.0032595910264353,0.0080654265534071,740377.0,293931.0,7.03352172,853949349.7167878,19865957.09968716,2.263971398372875
2025-05-18,103126.65,106660.0,103105.09,106454.26,21599.98726,0.0322672170578604,0.0149974083961296,601421.0,641273.0,5.94891823,979723251.2998109,19866463.3485357,2.324070467635384
2025-05-19,106454.27,107108.62,102000.0,105573.74,30260.03524,-0.0082713458343516,0.0142798909242122,718046.0,583361.0,6.88530427,852722091.9971635,19866903.97333178,2.3094629533855167
2025-05-20,105573.73,107320.0,104184.72,106849.99,23705.48275,0.0120887069076078,0.0142118397580417,739140.0,559405.0,7.27756634,895055811.7647127,19867366.47291531,2.3328187609635207
2025-05-21,106850.0,110797.38,106100.01,109643.99,45531.040345,0.0261488091856629,0.0156776419838114,796779.0,424978.0,7.90587525,870865112.2664986,19867816.47279327,2.387132485847717
2025-05-22,109643.99,111980.0,109177.37,111696.21,31630.77313,0.0187171225709681,0.0158611926658325,868642.0,471085.0,8.10750052,907151161.5138197,19868285.22231008,2.419114869272548
2025-05-23,111696.22,111800.0,106800.0,107318.3,31737.72309,-0.0391947945234668,0.0245796856298302,809410.0,445109.0,6.08910519,937389531.5322617,19868769.59700965,2.325244185229265
2025-05-24,107318.3,109506.03,106875.41,107761.91,16782.53129,0.0041335913818985,0.0242978121401584,644711.0,389251.0,5.13846292,852722091.9971635,19869210.22183811,2.33752306327879
2025-05-25,107761.9,109299.99,106600.64,109004.19,17710.04695,0.0115280065099068,0.0217734367097424,625162.0,357724.0,4.14588679,913198832.0340477,19869682.09646027,2.357588378582445
2025-05-26,109004.2,110422.22,108670.58,109434.79,14649.11593,0.0039503068643507,0.0211444437137441,745729.0,352991.0,4.96133555,925294181.7831548,19870160.22083733,2.3615409622706878
2025-05-27,109434.78,110718.0,107516.57,108938.17,21276.65635,-0.0045380449855114,0.021193646193269,706571.0,424640.0,5.79600318,852722091.9971635,19870600.84569245,2.3483230152239982
2025-05-28,108938.17,109284.7,106769.43,107781.78,15633.78829,-0.0106151039621833,0.0189242585153265,782052.0,540056.0,7.99481868,991818601.0489181,19871113.34525168,2.3195657659140596
2025-05-29,107781.78,108891.91,105322.86,105589.75,19834.70116,-0.0203376674610494,0.0173944985694756,765279.0,390670.0,5.34398452,961580231.030476,19871610.21876614,2.269515917375292
2025-05-30,105589.75,106313.12,103621.0,103985.48,23706.49799,-0.0151934254982136,0.011585871096472,834229.0,389971.0,5.88312328,938712777.7441466,19872094.59351097,2.2301710388100866
2025-05-31,103985.47,104900.0,103068.55,104591.88,11289.35922,0.0058315834095299,0.0118108552538365,711975.0,300176.0,4.01331725,1016284108.9276665,19872597.71831411,2.2453195179282552
2025-06-01,104591.88,105866.91,103752.49,105642.93,9709.70006,0.0100490592577549,0.0114916033350952,689965.0,254662.0,3.46803334,839539042.158194,19873013.34311615,2.266824485425617
2025-06-02,105642.93,105935.63,103659.88,105857.99,13453.98813,0.0020357254385126,0.0112803650059009,771787.0,348163.0,4.72198068,839539042.158194,19873428.96776052,2.2631740322455194
2025-06-03,105858.0,106794.67,104872.5,105376.89,13259.52634,-0.0045447679480784,0.0112803510797802,864048.0,360069.0,4.89837962,908974603.1294425,19873878.96763072,2.249049850630191
2025-06-04,105376.9,106000.0,104179.0,104696.86,14034.89482,-0.0064533124862576,0.0110222509760276,720304.0,332769.0,4.61248281,795352777.7382623,19874272.71713886,2.2306295386760513
2025-06-05,104696.86,105909.71,100372.26,101508.68,22321.50154,-0.0304515340765711,0.0138161781248437,781431.0,321208.0,4.95396644,845851370.8408964,19874691.46574495,2.164421975716304
2025-06-06,101508.69,105333.0,101095.8,104288.44,15839.07385,0.0273844561864069,0.0176848373383795,781673.0,296656.0,4.3574863,845851370.8408964,19875110.21573494,2.221377259248508
2025-06-07,104288.43,105900.0,103871.09,105552.15,8344.93206,0.0121174504096521,0.018151147135106,653737.0,290519.0,3.27860352,902662283.5364864,19875557.09035296,2.246857184421021
2025-06-08,105552.15,106488.14,104964.14,105734.0,8048.06305,0.0017228450581063,0.0177622307303287,611460.0,323313.0,3.33871583,965785515.8250328,19876035.21478822,2.2465926766265145
2025-06-09,105734.01,110530.17,105318.37,110263.02,19975.37451,0.0428340931015567,0.0240301930611556,744523.0,354588.0,4.9822096,883725306.5781256,19876472.71399197,2.3383291419548384
2025-06-10,110263.02,110400.0,108331.03,110274.39,17071.82839,0.0001031170740652,0.0237500421453631,824315.0,421700.0,5.19489238,1066782692.9405544,19877000.8386734,2.331994320703792
2025-06-11,110274.39,110392.01,108064.0,108645.12,13115.91638,-0.0147746906602702,0.0247099729697137,755087.0,349470.0,4.81375031,890037635.2608279,19877441.4634359,2.299464902547621
2025-06-12,108645.13,108813.55,105671.72,105671.73,17778.67218,-0.0273679112324602,0.0239775627120425,780705.0,424933.0,4.88265326,934223899.6807597,19877903.96211326,2.2419620475504862
2025-06-13,105671.74,106179.53,102664.31,106066.59,26180.81734,0.003736666372359,0.0220514977555375,811764.0,347897.0,6.54962301,915286922.7223988,19878357.08684579,2.2394272436628913
2025-06-14,106066.59,106252.0,104300.0,105414.64,8798.93969,-0.006146610351101,0.0218203813463418,631338.0,271851.0,2.94854091,949074580.5847822,19878828.96129285,2.227143824699812
2025-06-15,105414.63,106128.57,104494.53,105594.01,7164.20047,0.0017015663099546,0.0218201053096546,599893.0,281450.0,2.68171862,854616739.0187659,19879253.96064281,2.227219971359887
2025-06-16,105594.02,108952.38,104980.37,106794.53,14922.6654,0.0113692055070169,0.0129778164724089,722329.0,366746.0,5.01013142,917456210.4459593,19879710.20991244,2.2587719122318566
2025-06-17,106794.53,107771.34,103371.02,104551.17,17866.33025,-0.0210063193311492,0.0141355682369805,712578.0,359926.0,6.14533437,741505699.4987009,19880078.95961965,2.203207202646305
2025-06-18,104551.17,105550.27,103500.0,104886.78,13968.64167,0.0032100071190022,0.0142267390970816,751671.0,434037.0,7.011965,879752527.5896434,19880516.45850964,2.20581725377894
2025-06-19,104886.79,105226.17,103929.27,104658.59,7678.60737,-0.0021755839963816,0.0102291680779202,716269.0,307561.0,5.10770069,798061219.2587334,19880913.33336677,2.202308074044105
2025-06-20,104658.59,106524.65,102345.0,103297.99,16419.06283,-0.013000366238452,0.0107882512137593,778947.0,353689.0,5.21503377,948875941.6351144,19881385.20777738,2.1712340906871987
2025-06-21,103297.98,103982.64,100837.9,102120.01,11154.21332,-0.0114037068872299,0.0111617559800136,658427.0,310017.0,3.50608004,886036479.2568041,19881825.8325973,2.1341088047568837
2025-06-22,102120.02,103399.62,98200.0,100963.87,28746.41072,-0.0113213854953597,0.0110459442201671,595271.0,264346.0,2.74838076,672382294.5021127,19882160.2073716,2.119915228385861
2025-06-23,100963.87,106074.2,99613.33,105333.93,27666.50609,0.0432834042514416,0.0213501307666167,691705.0,291899.0,5.03361581,672382294.5021127,19882494.58211129,2.2134869832042123
2025-06-24,105333.94,106290.0,104622.02,106083.0,14651.69335,0.0071113837677945,0.0197106583048507,757208.0,279722.0,6.14348201,735221756.8804231,19882860.20681027,2.220349702793955
2025-06-25,106083.0,108135.3,105808.03,107340.58,16701.15551,0.0118546798261738,0.0200492187133943,748961.0,387334.0,4.79018074,898604373.5422429,19883307.08158785,2.2450664068043222
2025-06-26,107340.59,108272.45,106562.5,106947.06,10573.27279,-0.0036660878858676,0.0201270368200473,764181.0,506745.0,7.61040348,986579624.4914305,19883797.70610327,2.234143825279254
2025-06-27,106947.06,107735.34,106356.76,107047.59,12232.44042,0.0009399977895605,0.0189017440270594,731987.0,337361.0,4.35101521,722653862.5949843,19884157.08105605,2.2307257878946083
2025-06-28,107047.58,107577.75,106811.51,107296.79,3282.17352,0.0023279365747514,0.0175486075618375,636115.0,389138.0,3.84617314,911172258.7787983,19884610.20583045,2.2355962704995864
2025-06-29,107296.79,108528.5,107172.52,108356.93,6831.7364,0.0098804446992308,0.0155287956248115,545712.0,368982.0,2.77602945,992910582.8334957,19885138.33053762,2.2551487868683586
2025-06-30,108356.93,108789.99,106733.33,107146.5,9754.12491,-0.0111707668351253,0.0080685863128319,759866.0,342103.0,4.34028358,843035675.6364995,19885591.45545754,2.224449219216365
2025-07-01,107146.51,107540.0,105250.85,105681.14,10505.62437,-0.0136762283415696,0.0097293792279773,796482.0,330384.0,4.21818291,779081252.2306603,19886010.20512658,2.190371437932748
2025-07-02,105681.13,109730.0,105100.19,108849.6,17691.89592,0.0299813192779714,0.0147057259477732,794995.0,361066.0,4.39139435,889547992.7013456,19886488.32973747,2.2572933277993874
2025-07-03,108849.59,110529.18,108530.4,109584.78,13047.08225,0.0067540900471843,0.0145527766366035,798168.0,364594.0,4.29623936,877919913.4351343,19886960.20463724,2.268221095554169
2025-07-04,109584.77,109767.59,107245.0,107984.24,11793.86615,-0.0146054953981747,0.0161235656188364,693948.0,365649.0,3.29882118,924432230.4999804,19887457.07962176,2.215345083660493
2025-07-05,107984.25,108420.56,107756.31,108198.12,3736.9757,0.0019806593999271,0.0161206102553041,561792.0,436219.0,3.10577231,912804151.2337689,19887947.70454165,2.218074557692169
2025-07-06,108198.12,109700.0,107800.01,109203.84,6447.607,0.0092951707478836,0.016070166979722,613042.0,496239.0,3.9884031,930246265.946978,19888447.70435433,2.2363339967768048
2025-07-07,109203.85,109700.0,107513.2,108262.94,9405.37601,-0.0086159973861724,0.0157679593384248,686261.0,374019.0,4.16090095,877919913.4351343,19888919.57916882,2.2137003448829926
2025-07-08,108262.94,109216.56,107429.57,108922.98,9216.0208,0.006096638424931,0.0142785626069193,795709.0,342697.0,4.4494959,825593560.9232903,19889363.3289624,2.2241472452865456
2025-07-09,108922.99,111999.79,108324.53,111233.99,17282.2865,0.0212169185969757,0.0118385791848773,779022.0,452381.0,5.04758223,953502424.4794011,19889875.8287024,2.268230580456622
2025-07-10,111234.0,116868.0,110500.0,116010.0,24883.450665,0.0429366059780826,0.0192489272647059,829216.0,434824.0,4.87340907,994200697.7250333,19890410.20352689,2.354601798397052
2025-07-11,116010.01,118869.98,115222.22,117527.66,25873.521148,0.0130821480906819,0.0163819086578835,845548.0,409674.0,5.48028232,872105877.9881365,19890878.9534219,2.38212290459618
2025-07-12,117527.66,118200.0,116900.05,117420.0,8446.60437,-0.0009160396795103,0.016718694836225,673470.0,394126.0,4.00391579,920455694.5281459,19891344.57829192,2.37341147249211
2025-07-13,117420.0,119488.0,117224.79,119086.64,9550.792947,0.0141938340998126,0.0166954247817389,655163.0,410972.0,4.5474046,859946007.0619582,19891772.70218098,2.4017092198498973
2025-07-14,119086.65,123218.0,118905.18,119841.18,27269.348877,0.0063360591918621,0.0143206350006513,797345.0,450093.0,5.3469701,910161827.211625,19892225.82695938,2.4125084332311304
2025-07-15,119841.17,119940.83,115736.92,117758.09,32018.46083,-0.0173820885274994,0.0187407118717908,753728.0,421980.0,4.23799581,1029424417.014924,19892738.32682504,2.364195114922196
2025-07-16,117758.08,120063.84,117017.29,118630.43,17039.90851,0.007407898684498,0.0182496451030075,735726.0,402255.0,4.98754741,822284135.1705718,19893147.70163102,2.3688751245334454
2025-07-17,118630.44,120998.71,117453.57,119177.56,15728.57651,0.0046120544281935,0.0106859954266459,811618.0,428846.0,5.99534249,853669023.8939697,19893572.70128858,2.374985804949236
2025-07-18,119177.56,120820.71,116812.76,117924.84,19924.66266,-0.0105113747923686,0.0110244056246513,757713.0,449609.0,4.45068174,903884853.0824848,19894022.70082487,2.340384009446915
2025-07-19,117924.84,118499.9,117277.34,117840.0,6635.80306,-0.0007194412983727,0.0110203445430528,655287.0,432190.0,4.39533408,891330895.7853558,19894466.45067739,2.336414214135971
2025-07-20,117840.01,118856.8,116467.02,117265.12,12962.92889,-0.0048784792939579,0.0093140679758974,625098.0,405387.0,3.09111508,935269741.8058826,19894932.07548858,2.3233701383205516
2025-07-21,117265.11,119676.73,116515.0,117380.36,17107.33128,0.0009827304146365,0.0086994959296238,733805.0,388565.0,4.28372646,941546724.9738712,19895400.82536427,2.3218439654227243
2025-07-22,117380.36,120247.8,116128.0,119954.42,20959.12973,0.0219292222310443,0.0103456734927577,730808.0,423231.0,4.53143786,941546724.9738712,19895869.57501957,2.3670956161477066
2025-07-23,119954.43,120090.0,117301.0,118755.99,14558.75083,-0.0099907114719073,0.0110864660896729,738717.0,365110.0,4.00491735,878776938.4882272,19896307.07248054,2.334400354595592
2025-07-24,118756.0,119450.0,117103.1,118340.99,15806.89043,-0.0034945605691132,0.010972004921609,719805.0,408556.0,9.99073833,922715784.5087537,19896766.44726607,2.3257901969225423
2025-07-25,118340.98,118451.57,114723.16,117614.31,38406.34873,-0.0061405604262733,0.0104494255474348,749904.0,433467.0,5.16201262,1004316502.4206665,19897266.4469454,2.304027155259395
2025-07-26,117614.31,118297.35,117138.38,117919.99,6991.67206,0.0025990034716014,0.0105039589028065,652309.0,571396.0,4.25424385,970368223.0482397,19897744.57177667,2.3118305041157874
2025-07-27,117919.99,119766.65,117825.5,119415.55,9328.30919,0.0126828368964413,0.011179935391653,615345.0,473722.0,4.07723236,869131964.3263081,19898172.69660724,2.338853962335245
2025-07-28,119415.56,119800.0,117427.5,118062.32,13961.74754,-0.0113321087580302,0.012389938569715,728095.0,502425.0,4.41311645,919884190.6853193,19898625.82142083,2.3084821087206895
2025-07-29,118062.32,119273.36,116950.75,117950.76,15137.93445,-0.000944924680457,0.0082379810979048,715626.0,346511.0,4.89132408,710531242.1093704,19898975.82120082,2.3014237166265827
2025-07-30,117950.75,118792.0,115796.23,117840.3,15586.73631,-0.000936492482117,0.0075225736694039,733090.0,426989.0,4.28125986,869131964.3263081,19899403.94583748,2.2955727612124828
2025-07-31,117840.29,118922.45,115500.0,115764.08,17010.0073,-0.0176189300264849,0.0098210117926005,752871.0,477852.0,3.8557182,976980451.0488333,19899885.19576901,2.2576734658479
2025-08-01,115764.07,116052.0,112722.58,113297.93,24487.10206,-0.0213032401760546,0.0120278910003675,838177.0,399495.0,5.45339715,957948367.3061293,19900357.07063855,2.2070884136924738
2025-08-02,113297.92,114063.49,112003.0,112546.35,11507.33428,-0.0066336604737614,0.0115172134237959,693800.0,307246.0,4.07358523,919884190.6853193,19900810.19550347,2.192314956363128
2025-08-03,112546.35,114799.97,111920.0,114208.8,7397.76046,0.0147712475793306,0.0121112129629304,621756.0,289554.0,2.90441637,983324485.0533357,19901294.57031818,2.2240971442941064
2025-08-04,114208.81,115720.0,114107.6,115055.03,9667.67916,0.0074094990928894,0.0128581573121354,728238.0,451189.0,3.36113043,1084828946.9067595,19901828.94523624,2.2406311051894656
2025-08-05,115055.03,115127.81,112650.0,114129.75,12042.79078,-0.0080420647406723,0.0128929281155604,798131.0,408980.0,3.78965914,875475989.1954092,19902260.19504508,2.2178999959543493
2025-08-06,114129.75,115716.0,113355.13,114992.27,9761.15318,0.0075573634394188,0.0136736493371736,838450.0,495331.0,5.82403829,913540165.8162186,19902710.19467278,2.2349723954934775
2025-08-07,114992.27,117621.0,114259.0,117472.01,13468.56263,0.0215644060248569,0.01485592823074,810557.0,564678.0,5.14735305,1021388661.6741452,19903213.31945593,2.2781308995532936
2025-08-08,117472.02,117630.0,115878.71,116674.74,10045.31278,-0.0067868933203747,0.0117101606494005,960615.0,474837.0,5.87728451,870936594.9483011,19903641.44432498,2.2621480824612368
2025-08-09,116674.74,117944.05,116299.13,116462.25,9514.13144,-0.0018212168289383,0.0110885876698189,767705.0,377106.0,4.29310005,746374217.5096608,19904003.94401947,2.2569920501462186
2025-08-10,116462.25,119311.11,116460.63,119294.01,14322.77073,0.0243148316299917,0.0129309876335133,651290.0,396369.0,3.08298363,868625162.1369319,19904425.81879206,2.307419605120224
2025-08-11,119294.27,122335.16,118050.11,118686.0,26494.33429,-0.0050967353683558,0.0136009576687753,760684.0,449439.0,4.47476259,945836284.5717696,19904885.19355745,2.296376996154095
2025-08-12,118686.0,120324.43,118207.47,120134.08,16720.10893,0.0122009335557691,0.0125981500951714,721420.0,365290.0,4.11725998,881493684.0869607,19905313.31796475,2.3206476200119286
2025-08-13,120134.09,123667.79,118920.92,123306.43,23210.07102,0.0264067448637388,0.0145031046903502,753168.0,444797.0,4.4655542,1003744628.7142318,19905800.81745489,2.379739102823155
2025-08-14,123306.44,124474.0,117180.0,118295.09,27980.947586,-0.0406413517932519,0.0229272666576578,803997.0,479810.0,4.26773141,1042350194.5643184,19906307.067023,2.282416006210002
2025-08-15,118295.09,119216.82,116803.99,117342.05,13623.33874,-0.0080564628675627,0.0230060958399753,734665.0,433563.0,3.75927443,862190905.794585,19906725.81640664,2.2576928997517896
2025-08-16,117342.04,117898.99,117143.98,117380.66,6393.68117,0.0003290380558376,0.0229758011695655,642573.0,396105.0,2.87626845,978007594.0795091,19907200.81600595,2.2532741501991906
2025-08-17,117380.66,118575.0,117172.21,117405.01,5898.64192,0.0002074447357851,0.020648934797305,569807.0,442159.0,2.52361439,978007594.0795091,19907675.81541859,2.2553050008051305
2025-08-18,117405.01,117543.75,114640.14,116227.05,17745.93954,-0.0100333026674074,0.0208519243982609,701698.0,482626.0,3.43902869,990876106.7642031,19908157.06522726,2.2296562377042366
2025-08-19,116227.05,116725.69,112732.58,112872.94,18065.47424,-0.0288582563181289,0.0216876981915793,670399.0,409590.0,3.29146775,862190905.794585,19908575.81464288,2.1624059611427886
2025-08-20,112872.95,114615.38,112380.0,114271.24,15636.34194,0.0123882659563931,0.0182907614891109,726389.0,424546.0,3.36997891,907230727.9870186,19909016.43922556,2.187593393945847
2025-08-21,114271.23,114821.76,112015.67,112500.0,10839.69235,-0.015500313114656,0.0131775281141767,702511.0,451619.0,3.03123198,958704806.5217984,19909482.06361869,2.1500922222394157
2025-08-22,112500.0,117429.05,111684.79,116935.99,23128.09037,0.0394310222222222,0.0219148333672053,767825.0,457298.0,3.65100366,939651300.6862692,19909938.31327144,2.2309603181709265
2025-08-23,116936.0,117030.0,114560.0,115438.05,11329.36197,-0.0128099142103299,0.022409967817274,662164.0,471882.0,2.59805484,980001773.7404906,19910413.31266958,2.201272176719621
2025-08-24,115438.06,115666.68,110680.0,113493.59,21175.98462,-0.0168441861240726,0.0230269964211168,610390.0,521558.0,2.28582085,1057370331.4047614,19910916.8124341,2.167328504514984
2025-08-25,113493.59,113667.28,109274.1,110111.98,25182.79379,-0.0297956034345199,0.0249359503629581,705894.0,479193.0,2.83695144,909080592.0131475,19911357.43728359,2.101608862718138
2025-08-26,110111.98,112371.0,108666.66,111763.22,18452.43877,0.0149960067923582,0.0241507752800015,710999.0,458661.0,3.230064,967107012.5824077,19911826.18644571,2.1348985660008872
2025-08-27,111763.22,112625.0,110345.42,111262.01,13392.60875,-0.0044845701474958,0.0234034028625229,703023.0,506732.0,3.58339246,967107012.5824077,19912294.93570583,2.1218251202374474
2025-08-28,111262.01,113485.9,110862.42,112566.9,11104.27744,0.011728082208833,0.023353225754563,696912.0,580430.0,3.30010435,1025133433.1516676,19912791.81040165,2.142789122023943
2025-08-29,112566.9,112638.64,107463.9,108377.4,22580.31045,-0.0372178677746299,0.0196296779080953,777455.0,587838.0,3.52402556,1063817707.3416892,19913307.43506369,2.0585239707912053
2025-08-30,108377.4,108926.15,107350.1,108816.33,10708.39159,0.0040500141173345,0.0203395145392734,633372.0,625477.0,3.2363662,1018686047.9305124,19913801.18485216,2.063022252855391
2025-08-31,108816.33,109480.02,108076.93,108246.35,9489.51596,-0.0052380005831844,0.0199897504694971,579281.0,482257.0,2.96748578,851054171.4438878,19914213.68392839,2.054653984489101
2025-09-01,108246.36,109912.4,107255.0,109237.42,16053.60219,0.0091556897761448,0.0177405082388544,724476.0,597762.0,9.4815454,1038028194.3097504,19914716.80858685,2.066472278033613
2025-09-02,109237.43,111771.52,108393.39,111240.01,18510.28756,0.018332454208457,0.0182786087510369,741440.0,583102.0,5.03725553,1050922946.1836064,19915226.18210888,2.106133166120609
2025-09-03,111240.01,112575.27,110528.71,111705.71,11773.72084,0.0041864433489353,0.01825934381119,757257.0,405522.0,6.25173553,883291069.6969818,19915654.30613677,2.117352868701102
2025-09-04,111705.72,112180.0,109329.12,110730.87,12203.13536,-0.0087268591730897,0.0178347162404194,768977.0,400455.0,4.91359891,902633206.7919924,19916091.80554179,2.0988399671512
2025-09-05,110730.87,113384.62,110206.96,110659.99,21587.40888,-0.0006401105671796,0.0090748653455711,811569.0,414108.0,5.72277103,959168799.5148376,19916538.6799903,2.0909910896315393
2025-09-06,110660.0,111307.7,109977.0,110187.97,5000.29897,-0.0042654983070213,0.0094534825997551,613246.0,446745.0,3.46315036,946761024.1894387,19916976.17954741,2.081547548704114
2025-09-07,110187.98,111600.0,110180.0,111137.34,5681.29944,0.0086159133342778,0.0091733905257183,594567.0,580185.0,3.25803103,1041437124.66076,19917457.42915028,2.1007955085878978
2025-09-08,111137.35,112924.37,110621.78,112065.23,11582.40211,0.0083490391258238,0.0090997923625298,732824.0,566372.0,4.09973947,1082012600.4648032,19917957.42893734,2.114485395928852
2025-09-09,112065.23,113293.29,110766.66,111546.39,15379.28248,-0.0046298035528057,0.0067881227158527,725526.0,618149.0,4.50398825,1129350650.700464,19918479.3031611,2.1019000165432096
2025-09-10,111546.38,114313.13,110917.45,113960.0,17517.41823,0.0216377239998533,0.0105611260818712,687721.0,648787.0,3.97135772,1149638393.4715424,19919010.55137479,2.145924375428194
2025-09-11,113960.0,115488.09,113430.0,115482.69,13676.73119,0.013361618111618,0.0097769353649576,722040.0,598534.0,4.15380199,1014386817.1961776,19919479.30121742,2.171828406012249
2025-09-12,115482.69,116665.63,114740.99,116029.42,15324.10719,0.004734302604139,0.0093653333524794,721666.0,397599.0,5.0077519,811509447.9140741,19919854.30107904,2.1834524058125826
2025-09-13,116029.41,116298.78,115127.27,115918.29,8269.40394,-0.0009577743299932,0.0087772384618042,684987.0,524450.0,3.96725292,953523608.3591692,19920294.92564128,2.178678922337634
2025-09-14,115918.29,116165.19,115135.0,115268.01,6707.60197,-0.0056098136023228,0.0099858712738105,646063.0,539763.0,3.15897547,1034674550.2291428,19920773.04963312,2.1673601179200923
2025-09-15,115268.01,116757.99,114384.0,115349.71,13212.51149,0.0007087829485388,0.0100106661423633,773239.0,534944.0,4.46695894,1102300333.4977684,19921282.42404674,2.1656665085615017
2025-09-16,115349.71,116964.27,114737.11,116788.96,10926.9094,0.0124772745419126,0.0095810441257291,747555.0,535330.0,4.19178659,1082012600.4648032,19921782.4236011,2.1888797241350617
2025-09-17,116788.96,117286.73,114720.81,116447.59,16754.2454,-0.0029229646363835,0.0074187177970231,698218.0,362882.0,4.45125146,865610082.3194653,19922182.42355741,2.1818070259413114
2025-09-18,116447.6,117900.0,116092.76,117073.53,11657.23365,0.0053752937265596,0.0060717568590068,729042.0,446237.0,3.62274383,1089165928.993784,19922676.17312867,2.188425256780357
2025-09-19,117073.53,117459.99,115100.0,115632.38,8992.09065,-0.0123097851410134,0.0079166669085042,759748.0,483134.0,3.6275725,1188749384.1862063,19923201.17200279,2.1584515968726663
2025-09-20,115632.39,116121.81,115408.47,115685.63,4674.92752,0.0004605111474831,0.0079200334907151,711626.0,492759.0,3.41006645,1082611043.2192636,19923679.29684702,2.1600824520314994
2025-09-21,115685.63,115819.06,115188.0,115232.29,4511.52219,-0.0039187235268547,0.0077536994732945,660574.0,515795.0,2.90394595,1146294045.7615733,19924185.54658358,2.151199242305393
2025-09-22,115232.29,115379.25,111800.0,112650.99,20781.71356,-0.022400839209218,0.0114372567307252,747221.0,456797.0,3.39577662,1061383379.1015872,19924654.29597328,2.1030843290113816
2025-09-23,112650.99,113290.5,111458.73,111998.8,12301.3203,-0.0057894741981406,0.0090714363213628,674195.0,498707.0,2.79635646,1018928040.676954,19925104.29540892,2.0884207525288683
2025-09-24,111998.8,113940.0,111042.66,113307.0,12369.25967,0.0116804822908815,0.0112867916324068,682109.0,526277.0,2.83408362,1082611043.2192636,19925582.41991233,2.1098438050041244
2025-09-25,113307.01,113510.23,108631.51,108994.49,21231.14957,-0.0380604022699391,0.016230946830392,741811.0,426022.0,3.36040579,997700376.5592778,19926023.0442022,2.0312424703115273
2025-09-26,108994.49,110300.0,108620.07,109643.46,14243.01591,0.0059541541962351,0.0172432288635504,728767.0,418111.0,4.06730819,934017374.016968,19926435.54393123,2.0392977420667635
