Date,google_trends,gt_ma7,gt_ma30,gt_change7,gt_momentum
2015-12-15,69.28571428571429,75.93877551020408,69.98095238095239,-0.2264752791068579,-0.6952380952380963
2015-12-16,68.42857142857143,73.44897959183673,70.16666666666667,-0.2029950083194676,-1.7380952380952408
2015-12-17,67.57142857142857,71.36734693877551,70.36190476190477,-0.177391304347826,-2.7904761904761983
2015-12-18,66.71428571428571,69.6938775510204,70.56666666666666,-0.1493624772313297,-3.8523809523809542
2015-12-19,65.85714285714286,68.42857142857143,70.78095238095239,-0.118546845124283,-4.923809523809524
2015-12-20,65.0,67.57142857142857,71.0047619047619,-0.0845070422535211,-6.0047619047619065
2015-12-21,64.42857142857143,66.75510204081633,71.24761904761905,-0.0814663951120162,-6.819047619047623
2015-12-22,63.85714285714285,65.9795918367347,71.50952380952381,-0.0783505154639176,-7.652380952380959
2015-12-23,63.28571428571429,65.24489795918367,71.73809523809523,-0.0751565762004174,-8.452380952380935
2015-12-24,62.71428571428571,64.55102040816327,71.93333333333334,-0.0718816067653277,-9.219047619047627
2015-12-25,62.142857142857146,63.89795918367347,72.0952380952381,-0.0685224839400426,-9.952380952380956
2015-12-26,61.57142857142857,63.285714285714285,72.22380952380952,-0.0650759219088937,-10.652380952380952
2015-12-27,61.0,62.71428571428572,72.31904761904761,-0.0615384615384615,-11.319047619047607
2015-12-28,61.285714285714285,62.26530612244898,72.4095238095238,-0.048780487804878,-11.12380952380952
2015-12-29,61.57142857142857,61.93877551020408,72.4952380952381,-0.0357941834451901,-10.923809523809524
2015-12-30,61.85714285714285,61.73469387755102,72.4095238095238,-0.0225733634311513,-10.55238095238095
2015-12-31,62.142857142857146,61.6530612244898,72.15238095238095,-0.0091116173120727,-10.009523809523806
2016-01-01,62.42857142857143,61.693877551020414,71.72380952380952,0.0045977011494253,-9.29523809523809
2016-01-02,62.71428571428571,61.85714285714285,71.12380952380953,0.0185614849187933,-8.409523809523819
2016-01-03,63.0,62.142857142857146,70.35238095238095,0.0327868852459016,-7.352380952380955
2016-01-04,63.57142857142857,62.46938775510204,69.41904761904762,0.0372960372960373,-5.847619047619048
2016-01-05,64.14285714285714,62.836734693877546,68.32380952380953,0.0417633410672853,-4.180952380952391
2016-01-06,64.71428571428571,63.24489795918368,67.37142857142857,0.046189376443418,-2.6571428571428584
2016-01-07,65.28571428571429,63.69387755102041,66.56190476190476,0.0505747126436781,-1.2761904761904646
2016-01-08,65.85714285714286,64.18367346938774,65.8952380952381,0.0549199084668192,-0.0380952380952379
2016-01-09,66.42857142857143,64.71428571428571,65.37142857142857,0.0592255125284739,1.057142857142864
2016-01-10,67.0,65.28571428571429,64.99047619047619,0.0634920634920634,2.009523809523813
2016-01-11,67.57142857142857,65.85714285714286,64.75238095238095,0.0629213483146067,2.8190476190476232
2016-01-12,68.14285714285714,66.42857142857143,64.65714285714286,0.0623608017817371,3.4857142857142804
2016-01-13,68.71428571428571,67.0,64.60952380952381,0.0618101545253864,4.104761904761901
2016-01-14,69.28571428571429,67.57142857142857,64.60952380952381,0.061269146608315,4.6761904761904844
2016-01-15,69.85714285714286,68.14285714285714,64.65714285714286,0.0607375271149674,5.200000000000003
2016-01-16,70.42857142857143,68.71428571428571,64.75238095238096,0.0602150537634409,5.67619047619047
2016-01-17,71.0,69.28571428571429,64.8952380952381,0.0597014925373133,6.104761904761901
2016-01-18,69.14285714285714,69.51020408163266,65.0047619047619,0.0232558139534884,4.138095238095232
2016-01-19,67.28571428571429,69.38775510204081,65.08095238095238,-0.0125786163522011,2.2047619047619094
2016-01-20,65.42857142857143,68.91836734693878,65.11428571428571,-0.0478170478170476,0.3142857142857167
2016-01-21,63.57142857142857,68.10204081632654,65.1047619047619,-0.0824742268041238,-1.5333333333333314
2016-01-22,61.71428571428571,66.93877551020408,65.05238095238096,-0.1165644171779142,-3.3380952380952493
2016-01-23,59.85714285714286,65.42857142857143,64.95714285714286,-0.150101419878296,-5.099999999999994
2016-01-24,57.99999999999999,63.57142857142857,64.81904761904762,-0.1830985915492958,-6.81904761904763
2016-01-25,57.71428571428572,61.93877551020408,64.69047619047619,-0.165289256198347,-6.9761904761904745
2016-01-26,57.42857142857143,60.53061224489796,64.57142857142857,-0.1464968152866242,-7.142857142857139
2016-01-27,57.14285714285715,59.3469387755102,64.43333333333334,-0.1266375545851527,-7.290476190476184
2016-01-28,56.85714285714285,58.38775510204082,64.27619047619048,-0.1056179775280899,-7.419047619047632
2016-01-29,56.57142857142857,57.6530612244898,64.1,-0.0833333333333332,-7.528571428571425
2016-01-30,56.285714285714285,57.142857142857146,63.90476190476191,-0.0596658711217185,-7.61904761904762
2016-01-31,56.00000000000001,56.85714285714285,63.69047619047619,-0.0344827586206893,-7.690476190476183
2016-02-01,56.285714285714285,56.6530612244898,63.47619047619048,-0.0247524752475247,-7.19047619047619
2016-02-02,56.57142857142857,56.53061224489796,63.261904761904766,-0.0149253731343284,-6.690476190476197
2016-02-03,56.85714285714285,56.48979591836734,63.03809523809524,-0.0050000000000003,-6.180952380952391
2016-02-04,57.14285714285715,56.53061224489796,62.80476190476191,0.005025125628141,-5.661904761904758
2016-02-05,57.42857142857143,56.6530612244898,62.56190476190476,0.0151515151515151,-5.133333333333333
2016-02-06,57.71428571428572,56.85714285714285,62.30952380952382,0.0253807106598984,-4.595238095238102
2016-02-07,57.99999999999999,57.142857142857146,62.04761904761905,0.0357142857142853,-4.047619047619058
2016-02-08,59.42857142857143,57.59183673469388,61.81428571428571,0.0558375634517767,-2.385714285714279
2016-02-09,60.85714285714285,58.20408163265306,61.60952380952381,0.0757575757575756,-0.7523809523809533
2016-02-10,62.28571428571429,58.9795918367347,61.43333333333333,0.0954773869346736,0.8523809523809618
2016-02-11,63.71428571428572,59.91836734693877,61.28571428571429,0.1149999999999997,2.4285714285714235
2016-02-12,65.14285714285714,61.02040816326531,61.16666666666666,0.1343283582089551,3.9761904761904745
2016-02-13,66.57142857142857,62.285714285714285,61.07619047619048,0.1534653465346533,5.495238095238086
2016-02-14,68.0,63.71428571428572,61.01428571428572,0.1724137931034484,6.98571428571428
2016-02-15,67.14285714285714,64.81632653061224,60.90476190476191,0.1298076923076923,6.238095238095234
2016-02-16,66.28571428571429,65.59183673469389,60.74761904761905,0.0892018779342724,5.538095238095245
2016-02-17,65.42857142857143,66.04081632653062,60.62380952380953,0.0504587155963303,4.804761904761904
2016-02-18,64.57142857142857,66.16326530612245,60.53333333333333,0.0134529147982063,4.038095238095238
2016-02-19,63.71428571428572,65.95918367346938,60.47619047619048,-0.0219298245614034,3.238095238095241
2016-02-20,62.85714285714285,65.42857142857143,60.45238095238096,-0.055793991416309,2.404761904761898
2016-02-21,62.0,64.57142857142857,60.46190476190476,-0.088235294117647,1.538095238095238
2016-02-22,62.0,63.836734693877546,60.53333333333333,-0.076595744680851,1.4666666666666686
2016-02-23,62.0,63.224489795918366,60.66666666666666,-0.0646551724137931,1.3333333333333357
2016-02-24,62.0,62.73469387755102,60.80952380952382,-0.0524017467248908,1.1904761904761827
2016-02-25,62.0,62.36734693877551,60.96190476190476,-0.0398230088495574,1.038095238095238
2016-02-26,62.0,62.12244897959183,61.12380952380953,-0.0269058295964125,0.8761904761904731
2016-02-27,62.0,62.0,61.2952380952381,-0.0136363636363635,0.7047619047619023
2016-02-28,62.0,62.0,61.47619047619048,0.0,0.5238095238095184
2016-02-29,54.85714285714285,60.9795918367347,61.42857142857142,-0.1152073732718895,-6.5714285714285765
2016-03-01,47.71428571428572,58.93877551020408,61.15238095238095,-0.2304147465437788,-13.43809523809523
2016-03-02,40.57142857142857,55.87755102040817,60.62857142857143,-0.3456221198156682,-20.057142857142857
2016-03-03,33.42857142857143,51.795918367346935,59.85714285714285,-0.4608294930875576,-26.428571428571423
2016-03-04,26.285714285714285,46.693877551020414,58.83809523809524,-0.5760368663594471,-32.55238095238096
2016-03-05,19.14285714285714,40.57142857142857,57.57142857142857,-0.6912442396313365,-38.42857142857143
2016-03-06,12.0,33.42857142857143,56.05714285714286,-0.8064516129032258,-44.05714285714286
2016-03-07,11.857142857142858,27.285714285714285,54.52857142857143,-0.7838541666666666,-42.67142857142856
2016-03-08,11.714285714285714,22.142857142857142,52.98571428571428,-0.7544910179640718,-41.271428571428565
2016-03-09,11.571428571428571,18.0,51.39047619047619,-0.7147887323943662,-39.81904761904762
2016-03-10,11.428571428571429,14.857142857142856,49.74285714285714,-0.6581196581196581,-38.31428571428571
2016-03-11,11.285714285714286,12.714285714285714,48.04285714285714,-0.5706521739130435,-36.75714285714285
2016-03-12,11.142857142857142,11.571428571428571,46.29047619047619,-0.4179104477611939,-35.147619047619045
2016-03-13,11.0,11.428571428571429,44.48571428571429,-0.0833333333333333,-33.48571428571429
2016-03-14,11.0,11.306122448979592,42.63333333333333,-0.072289156626506,-31.633333333333333
2016-03-15,11.0,11.20408163265306,40.73333333333333,-0.0609756097560975,-29.73333333333333
2016-03-16,11.0,11.122448979591836,38.86190476190476,-0.0493827160493827,-27.86190476190476
2016-03-17,11.0,11.06122448979592,37.01904761904762,-0.0374999999999999,-26.01904761904762
2016-03-18,11.0,11.020408163265303,35.2047619047619,-0.0253164556962025,-24.204761904761902
2016-03-19,11.0,11.0,33.41904761904762,-0.0128205128205127,-22.419047619047618
2016-03-20,11.0,11.0,31.66190476190476,0.0,-20.66190476190476
2016-03-21,11.0,11.0,29.933333333333334,0.0,-18.933333333333334
2016-03-22,11.0,11.0,28.23333333333333,0.0,-17.233333333333334
2016-03-23,11.0,11.0,26.53333333333333,0.0,-15.533333333333337
2016-03-24,11.0,11.0,24.83333333333333,0.0,-13.833333333333332
2016-03-25,11.0,11.0,23.133333333333333,0.0,-12.133333333333333
2016-03-26,11.0,11.0,21.433333333333334,0.0,-10.433333333333334
2016-03-27,11.0,11.0,19.73333333333333,0.0,-8.733333333333334
2016-03-28,11.0,11.0,18.03333333333333,0.0,-7.033333333333335
2016-03-29,11.0,11.0,16.333333333333332,0.0,-5.333333333333332
2016-03-30,11.0,11.0,14.87142857142857,0.0,-3.87142857142857
2016-03-31,11.0,11.0,13.647619047619049,0.0,-2.647619047619049
2016-04-01,11.0,11.0,12.661904761904765,0.0,-1.661904761904763
2016-04-02,11.0,11.0,11.914285714285716,0.0,-0.9142857142857146
2016-04-03,11.0,11.0,11.404761904761903,0.0,-0.4047619047619033
2016-04-04,11.0,11.0,11.133333333333333,0.0,-0.1333333333333328
2016-04-05,11.0,11.0,11.1,0.0,-0.0999999999999996
2016-04-06,11.0,11.0,11.071428571428571,0.0,-0.0714285714285711
2016-04-07,11.0,11.0,11.047619047619047,0.0,-0.0476190476190474
2016-04-08,11.0,11.0,11.02857142857143,0.0,-0.0285714285714302
2016-04-09,11.0,11.0,11.014285714285714,0.0,-0.0142857142857142
2016-04-10,11.0,11.0,11.004761904761905,0.0,-0.0047619047619029
2016-04-11,11.142857142857142,11.020408163265303,11.004761904761905,0.0129870129870128,0.1380952380952376
2016-04-12,11.285714285714286,11.06122448979592,11.014285714285712,0.0259740259740259,0.271428571428574
2016-04-13,11.428571428571429,11.122448979591836,11.02857142857143,0.038961038961039,0.3999999999999986
2016-04-14,11.571428571428571,11.20408163265306,11.047619047619047,0.0519480519480519,0.5238095238095237
2016-04-15,11.714285714285714,11.306122448979592,11.071428571428571,0.0649350649350648,0.6428571428571406
2016-04-16,11.857142857142858,11.428571428571429,11.1,0.0779220779220779,0.757142857142858
2016-04-17,12.0,11.571428571428571,11.133333333333333,0.0909090909090908,0.8666666666666671
2016-04-18,12.142857142857142,11.714285714285714,11.17142857142857,0.0897435897435896,0.9714285714285716
2016-04-19,12.285714285714286,11.857142857142858,11.214285714285714,0.0886075949367088,1.071428571428573
2016-04-20,12.428571428571429,12.0,11.261904761904765,0.0874999999999999,1.166666666666666
2016-04-21,12.571428571428571,12.142857142857142,11.314285714285717,0.0864197530864199,1.257142857142858
2016-04-22,12.714285714285714,12.285714285714286,11.371428571428572,0.0853658536585366,1.3428571428571416
2016-04-23,12.85714285714286,12.428571428571429,11.433333333333334,0.0843373493975905,1.423809523809526
2016-04-24,13.0,12.571428571428571,11.5,0.0833333333333332,1.5
2016-04-25,13.857142857142858,12.816326530612246,11.595238095238097,0.1411764705882354,2.2619047619047628
2016-04-26,14.714285714285714,13.16326530612245,11.71904761904762,0.197674418604651,2.995238095238093
2016-04-27,15.571428571428571,13.612244897959185,11.87142857142857,0.2528735632183909,3.700000000000003
2016-04-28,16.428571428571427,14.16326530612245,12.052380952380952,0.3068181818181814,4.376190476190475
2016-04-29,17.285714285714285,14.816326530612246,12.26190476190476,0.3595505617977528,5.023809523809524
2016-04-30,18.142857142857142,15.571428571428571,12.500000000000002,0.4111111111111107,5.642857142857141
2016-05-01,19.0,16.428571428571427,12.766666666666667,0.4615384615384614,6.2333333333333325
2016-05-02,18.285714285714285,17.06122448979592,13.00952380952381,0.3195876288659793,5.276190476190475
2016-05-03,17.571428571428573,17.46938775510204,13.22857142857143,0.1941747572815535,4.342857142857143
2016-05-04,16.857142857142858,17.653061224489797,13.423809523809524,0.0825688073394494,3.4333333333333336
2016-05-05,16.142857142857142,17.612244897959183,13.595238095238097,-0.0173913043478259,2.5476190476190474
2016-05-06,15.428571428571429,17.346938775510203,13.742857142857144,-0.1074380165289257,1.6857142857142833
2016-05-07,14.714285714285715,16.857142857142858,13.866666666666667,-0.1889763779527558,0.8476190476190464
2016-05-08,14.000000000000002,16.142857142857142,13.966666666666669,-0.263157894736842,0.0333333333333349
2016-05-09,13.714285714285712,15.489795918367347,14.057142857142855,-0.2500000000000001,-0.3428571428571434
2016-05-10,13.428571428571429,14.897959183673468,14.138095238095238,-0.2357723577235773,-0.7095238095238088
2016-05-11,13.142857142857142,14.36734693877551,14.204761904761906,-0.2203389830508475,-1.0619047619047637
2016-05-12,12.85714285714286,13.89795918367347,14.257142857142858,-0.2035398230088494,-1.3999999999999986
2016-05-13,12.571428571428571,13.489795918367347,14.295238095238094,-0.185185185185185,-1.7238095238095212
2016-05-14,12.285714285714286,13.142857142857142,14.31904761904762,-0.1650485436893204,-2.033333333333333
2016-05-15,12.0,12.857142857142858,14.32857142857143,-0.142857142857143,-2.328571428571429
2016-05-16,12.0,12.612244897959185,14.333333333333334,-0.1249999999999998,-2.333333333333334
2016-05-17,12.0,12.408163265306124,14.333333333333334,-0.1063829787234043,-2.333333333333334
2016-05-18,12.0,12.244897959183676,14.32857142857143,-0.0869565217391303,-2.328571428571429
2016-05-19,12.0,12.122448979591836,14.31904761904762,-0.0666666666666668,-2.31904761904762
2016-05-20,12.0,12.040816326530612,14.304761904761904,-0.0454545454545455,-2.304761904761905
2016-05-21,12.0,12.0,14.285714285714286,-0.0232558139534884,-2.2857142857142865
2016-05-22,12.0,12.0,14.261904761904765,0.0,-2.2619047619047628
2016-05-23,12.571428571428571,12.081632653061224,14.252380952380951,0.0476190476190476,-1.6809523809523783
2016-05-24,13.142857142857142,12.244897959183676,14.257142857142856,0.0952380952380951,-1.114285714285714
2016-05-25,13.714285714285712,12.489795918367347,14.252380952380951,0.1428571428571425,-0.5380952380952397
2016-05-26,14.285714285714285,12.816326530612244,14.238095238095235,0.1904761904761904,0.0476190476190474
2016-05-27,14.857142857142858,13.22448979591837,14.214285714285715,0.2380952380952381,0.6428571428571423
2016-05-28,15.428571428571429,13.714285714285714,14.180952380952382,0.2857142857142856,1.247619047619045
2016-05-29,16.0,14.285714285714286,14.13809523809524,0.3333333333333332,1.8619047619047608
2016-05-30,15.857142857142858,14.755102040816324,14.061904761904762,0.2613636363636362,1.795238095238096
2016-05-31,15.714285714285714,15.122448979591836,13.952380952380953,0.1956521739130434,1.761904761904761
2016-06-01,15.571428571428571,15.387755102040815,13.86190476190476,0.1354166666666669,1.7095238095238123
2016-06-02,15.428571428571429,15.551020408163264,13.790476190476191,0.08,1.6380952380952358
2016-06-03,15.285714285714286,15.612244897959185,13.73809523809524,0.0288461538461539,1.5476190476190474
2016-06-04,15.14285714285714,15.571428571428571,13.704761904761906,-0.0185185185185186,1.4380952380952348
2016-06-05,15.0,15.428571428571429,13.690476190476192,-0.0625,1.3095238095238084
2016-06-06,16.142857142857142,15.46938775510204,13.738095238095235,0.018018018018018,2.404761904761905
2016-06-07,17.285714285714285,15.693877551020408,13.847619047619046,0.1,3.4380952380952383
2016-06-08,18.428571428571427,16.10204081632653,14.004761904761905,0.1834862385321098,4.423809523809522
2016-06-09,19.57142857142857,16.69387755102041,14.209523809523809,0.2685185185185186,5.361904761904761
2016-06-10,20.714285714285715,17.46938775510204,14.46190476190476,0.3551401869158879,6.252380952380955
2016-06-11,21.857142857142858,18.428571428571427,14.761904761904765,0.4433962264150946,7.095238095238095
2016-06-12,23.0,19.571428571428573,15.109523809523813,0.5333333333333334,7.890476190476189
2016-06-13,22.714285714285715,20.51020408163265,15.457142857142856,0.4070796460176993,7.25714285714286
2016-06-14,22.428571428571427,21.244897959183675,15.804761904761904,0.2975206611570247,6.623809523809523
2016-06-15,22.142857142857142,21.775510204081638,16.142857142857142,0.2015503875968993,6.0
2016-06-16,21.857142857142858,22.10204081632653,16.47142857142857,0.1167883211678832,5.385714285714286
2016-06-17,21.571428571428573,22.22448979591837,16.790476190476188,0.0413793103448276,4.780952380952385
2016-06-18,21.285714285714285,22.142857142857142,17.1,-0.0261437908496732,4.185714285714283
2016-06-19,21.0,21.857142857142858,17.4,-0.0869565217391304,3.6000000000000014
2016-06-20,20.571428571428573,21.551020408163264,17.685714285714287,-0.0943396226415094,2.885714285714286
2016-06-21,20.142857142857142,21.22448979591837,17.957142857142856,-0.1019108280254776,2.185714285714287
2016-06-22,19.714285714285715,20.877551020408163,18.195238095238096,-0.1096774193548386,1.519047619047619
2016-06-23,19.285714285714285,20.51020408163265,18.4,-0.1176470588235294,0.8857142857142861
2016-06-24,18.857142857142858,20.12244897959184,18.57142857142857,-0.1258278145695365,0.2857142857142882
2016-06-25,18.42857142857143,19.714285714285715,18.70952380952381,-0.134228187919463,-0.2809523809523817
2016-06-26,18.0,19.285714285714285,18.814285714285717,-0.1428571428571429,-0.8142857142857132
2016-06-27,17.857142857142858,18.897959183673468,18.895238095238096,-0.1319444444444445,-1.038095238095238
2016-06-28,17.714285714285715,18.551020408163264,18.952380952380956,-0.1205673758865247,-1.2380952380952372
2016-06-29,17.571428571428573,18.244897959183675,19.00952380952381,-0.1086956521739129,-1.4380952380952363
2016-06-30,17.428571428571427,17.979591836734695,19.066666666666663,-0.0962962962962963,-1.6380952380952394
2016-07-01,17.285714285714285,17.75510204081633,19.123809523809527,-0.0833333333333333,-1.8380952380952424
2016-07-02,17.142857142857142,17.571428571428573,19.18095238095238,-0.0697674418604652,-2.038095238095238
2016-07-03,17.0,17.428571428571427,19.23809523809524,-0.0555555555555555,-2.238095238095237
2016-07-04,16.571428571428573,17.244897959183675,19.285714285714285,-0.0719999999999999,-2.714285714285712
2016-07-05,16.142857142857142,17.020408163265305,19.323809523809523,-0.0887096774193548,-3.1809523809523803
2016-07-06,15.714285714285714,16.755102040816325,19.30952380952381,-0.1056910569105692,-3.5952380952380967
2016-07-07,15.285714285714286,16.448979591836736,19.24285714285714,-0.122950819672131,-3.9571428571428537
2016-07-08,14.857142857142858,16.102040816326532,19.123809523809527,-0.1404958677685949,-4.266666666666669
2016-07-09,14.428571428571429,15.714285714285714,18.952380952380956,-0.1583333333333333,-4.523809523809524
2016-07-10,14.000000000000002,15.285714285714286,18.72857142857143,-0.176470588235294,-4.7285714285714295
2016-07-11,13.857142857142858,14.897959183673468,18.46190476190476,-0.1637931034482759,-4.604761904761904
2016-07-12,13.714285714285712,14.551020408163266,18.152380952380952,-0.1504424778761063,-4.43809523809524
2016-07-13,13.571428571428571,14.244897959183676,17.847619047619048,-0.1363636363636363,-4.276190476190477
2016-07-14,13.428571428571429,13.979591836734697,17.547619047619047,-0.1214953271028037,-4.119047619047619
2016-07-15,13.285714285714286,13.755102040816324,17.252380952380953,-0.1057692307692307,-3.966666666666667
2016-07-16,13.142857142857142,13.571428571428571,16.961904761904762,-0.0891089108910891,-3.81904761904762
2016-07-17,13.0,13.428571428571429,16.676190476190477,-0.0714285714285715,-3.676190476190477
2016-07-18,12.85714285714286,13.285714285714286,16.395238095238096,-0.0721649484536081,-3.538095238095236
2016-07-19,12.714285714285714,13.142857142857142,16.11904761904762,-0.0729166666666665,-3.404761904761907
2016-07-20,12.571428571428571,13.0,15.852380952380951,-0.0736842105263156,-3.280952380952378
2016-07-21,12.428571428571429,12.85714285714286,15.595238095238097,-0.074468085106383,-3.166666666666668
2016-07-22,12.285714285714286,12.714285714285714,15.347619047619048,-0.0752688172043011,-3.0619047619047617
2016-07-23,12.142857142857142,12.571428571428571,15.109523809523813,-0.0760869565217391,-2.966666666666669
2016-07-24,12.0,12.42857142857143,14.88095238095238,-0.0769230769230768,-2.8809523809523814
2016-07-25,12.714285714285714,12.408163265306124,14.690476190476188,-0.0111111111111112,-1.9761904761904745
2016-07-26,13.428571428571429,12.510204081632653,14.538095238095236,0.056179775280899,-1.1095238095238074
2016-07-27,14.142857142857142,12.73469387755102,14.414285714285716,0.1249999999999997,-0.2714285714285722
2016-07-28,14.857142857142858,13.081632653061224,14.319047619047618,0.1954022988505748,0.5380952380952397
2016-07-29,15.571428571428571,13.551020408163266,14.252380952380951,0.2674418604651163,1.3190476190476197
2016-07-30,16.285714285714285,14.142857142857142,14.214285714285715,0.3411764705882352,2.0714285714285694
2016-07-31,17.0,14.857142857142858,14.204761904761906,0.4166666666666667,2.795238095238094
2016-08-01,16.428571428571427,15.387755102040815,14.18095238095238,0.2921348314606742,2.2476190476190467
2016-08-02,15.857142857142858,15.73469387755102,14.142857142857142,0.1808510638297873,1.7142857142857153
2016-08-03,15.285714285714286,15.89795918367347,14.1,0.0808080808080808,1.1857142857142868
2016-08-04,14.714285714285715,15.877551020408164,14.052380952380954,-0.0096153846153845,0.6619047619047613
2016-08-05,14.142857142857142,15.673469387755102,14.0,-0.0917431192660551,0.1428571428571423
2016-08-06,13.571428571428571,15.285714285714286,13.942857142857145,-0.1666666666666666,-0.3714285714285736
2016-08-07,13.0,14.714285714285714,13.88095238095238,-0.2352941176470588,-0.8809523809523814
2016-08-08,12.85714285714286,14.20408163265306,13.828571428571427,-0.2173913043478258,-0.971428571428568
2016-08-09,12.714285714285714,13.755102040816327,13.785714285714285,-0.1981981981981982,-1.0714285714285712
2016-08-10,12.571428571428571,13.36734693877551,13.742857142857142,-0.1775700934579438,-1.171428571428569
2016-08-11,12.428571428571429,13.040816326530614,13.7,-0.1553398058252427,-1.2714285714285705
2016-08-12,12.285714285714286,12.775510204081636,13.657142857142857,-0.1313131313131312,-1.37142857142857
2016-08-13,12.142857142857142,12.571428571428571,13.614285714285716,-0.1052631578947368,-1.4714285714285733
2016-08-14,12.0,12.428571428571429,13.571428571428571,-0.0769230769230768,-1.571428571428573
2016-08-15,12.0,12.306122448979592,13.533333333333331,-0.0666666666666668,-1.5333333333333332
2016-08-16,12.0,12.20408163265306,13.5,-0.0561797752808987,-1.5
2016-08-17,12.0,12.122448979591836,13.471428571428572,-0.0454545454545455,-1.4714285714285715
2016-08-18,12.0,12.06122448979592,13.447619047619048,-0.0344827586206897,-1.4476190476190478
2016-08-19,12.0,12.020408163265303,13.428571428571429,-0.0232558139534884,-1.4285714285714288
2016-08-20,12.0,12.0,13.414285714285716,-0.0117647058823529,-1.4142857142857146
2016-08-21,12.0,12.0,13.404761904761903,0.0,-1.404761904761905
2016-08-22,12.0,12.0,13.4,0.0,-1.4000000000000004
2016-08-23,12.0,12.0,13.4,0.0,-1.4000000000000004
2016-08-24,12.0,12.0,13.376190476190478,0.0,-1.3761904761904784
2016-08-25,12.0,12.0,13.32857142857143,0.0,-1.3285714285714292
2016-08-26,12.0,12.0,13.257142857142858,0.0,-1.257142857142858
2016-08-27,12.0,12.0,13.161904761904765,0.0,-1.161904761904763
2016-08-28,12.0,12.0,13.042857142857144,0.0,-1.0428571428571427
2016-08-29,12.142857142857142,12.020408163265303,12.904761904761903,0.0119047619047618,-0.761904761904761
2016-08-30,12.285714285714286,12.06122448979592,12.747619047619049,0.0238095238095239,-0.4619047619047602
2016-08-31,12.428571428571429,12.122448979591836,12.614285714285716,0.0357142857142858,-0.1857142857142868
2016-09-01,12.571428571428571,12.20408163265306,12.504761904761905,0.0476190476190476,0.0666666666666699
2016-09-02,12.714285714285714,12.306122448979592,12.41904761904762,0.0595238095238095,0.2952380952380942
2016-09-03,12.85714285714286,12.428571428571429,12.357142857142858,0.0714285714285716,0.5000000000000018
2016-09-04,13.0,12.571428571428571,12.31904761904762,0.0833333333333332,0.6809523809523803
2016-09-05,13.0,12.693877551020408,12.3,0.0705882352941176,0.6999999999999993
2016-09-06,13.0,12.79591836734694,12.3,0.0581395348837208,0.6999999999999993
2016-09-07,13.0,12.877551020408164,12.304761904761904,0.0459770114942528,0.6952380952380945
2016-09-08,13.0,12.93877551020408,12.314285714285717,0.0340909090909089,0.685714285714285
2016-09-09,13.0,12.979591836734697,12.32857142857143,0.0224719101123596,0.6714285714285708
2016-09-10,13.0,13.0,12.347619047619048,0.0111111111111108,0.6523809523809518
2016-09-11,13.0,13.0,12.371428571428572,0.0,0.6285714285714281
2016-09-12,13.0,13.0,12.4,0.0,0.5999999999999996
2016-09-13,13.0,13.0,12.433333333333334,0.0,0.5666666666666664
2016-09-14,13.0,13.0,12.466666666666669,0.0,0.5333333333333332
2016-09-15,13.0,13.0,12.5,0.0,0.5
2016-09-16,13.0,13.0,12.533333333333331,0.0,0.4666666666666668
2016-09-17,13.0,13.0,12.566666666666666,0.0,0.4333333333333335
2016-09-18,13.0,13.0,12.6,0.0,0.4000000000000003
2016-09-19,12.85714285714286,12.979591836734697,12.628571428571428,-0.0109890109890108,0.2285714285714313
2016-09-20,12.714285714285714,12.93877551020408,12.652380952380952,-0.021978021978022,0.0619047619047616
2016-09-21,12.571428571428571,12.877551020408164,12.67142857142857,-0.0329670329670328,-0.0999999999999978
2016-09-22,12.428571428571429,12.79591836734694,12.685714285714283,-0.0439560439560439,-0.2571428571428562
2016-09-23,12.285714285714286,12.693877551020408,12.695238095238096,-0.0549450549450548,-0.409523809523808
2016-09-24,12.142857142857142,12.571428571428571,12.7,-0.0659340659340659,-0.5571428571428569
2016-09-25,12.0,12.428571428571429,12.7,-0.0769230769230768,-0.6999999999999993
2016-09-26,12.142857142857142,12.326530612244897,12.704761904761904,-0.0555555555555558,-0.5619047619047617
2016-09-27,12.285714285714286,12.26530612244898,12.714285714285715,-0.0337078651685391,-0.4285714285714288
2016-09-28,12.428571428571429,12.244897959183673,12.723809523809525,-0.0113636363636364,-0.2952380952380959
2016-09-29,12.571428571428571,12.26530612244898,12.733333333333336,0.0114942528735633,-0.1619047619047631
2016-09-30,12.714285714285714,12.326530612244898,12.742857142857142,0.0348837209302324,-0.0285714285714284
2016-10-01,12.85714285714286,12.428571428571429,12.752380952380951,0.0588235294117649,0.1047619047619061
2016-10-02,13.0,12.571428571428571,12.761904761904765,0.0833333333333332,0.2380952380952372
2016-10-03,13.0,12.693877551020408,12.766666666666667,0.0705882352941176,0.2333333333333325
2016-10-04,13.0,12.79591836734694,12.766666666666667,0.0581395348837208,0.2333333333333325
2016-10-05,13.0,12.877551020408164,12.766666666666667,0.0459770114942528,0.2333333333333325
2016-10-06,13.0,12.938775510204083,12.766666666666667,0.0340909090909089,0.2333333333333325
2016-10-07,13.0,12.979591836734697,12.766666666666667,0.0224719101123596,0.2333333333333325
2016-10-08,13.0,13.0,12.766666666666667,0.0111111111111108,0.2333333333333325
2016-10-09,13.0,13.0,12.766666666666667,0.0,0.2333333333333325
2016-10-10,13.0,13.0,12.766666666666667,0.0,0.2333333333333325
